attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALAT0014,267
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALEL0004,251
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALEL0007,411
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALEL0022,249
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALEL0024,259
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALMY0007,366
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1ALMY0007,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESD,2017-01-01T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1ALMY0007,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALMY0009,366
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1ALMY0011,211
",,7,2000",PRCP,2017-01-01T00:00:00,GHCND:USC00015553,511
",,7,2000",TMAX,2017-01-01T00:00:00,GHCND:USC00015553,189
",,7,2000",TMIN,2017-01-01T00:00:00,GHCND:USC00015553,89
",,7,2000",TOBS,2017-01-01T00:00:00,GHCND:USC00015553,183
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00018038,287
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00018859,419
",,7,",TMAX,2017-01-01T00:00:00,GHCND:USC00018859,178
",,7,",TMIN,2017-01-01T00:00:00,GHCND:USC00018859,44
",,7,",TOBS,2017-01-01T00:00:00,GHCND:USC00018859,161
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00013895,25
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00013895,472
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00013895,142
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00013895,189
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00013895,122
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00013895,150
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00013895,160
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00013895,54
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00013895,72
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00013895,1
",,W,",WT03,2017-01-01T00:00:00,GHCND:USW00013895,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALAT0014,533
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALEL0004,432
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALEL0007,391
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALEL0022,452
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALEL0024,437
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALMY0007,300
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1ALMY0007,0
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1ALMY0007,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALMY0009,432
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1ALMY0011,452
",,7,2000",PRCP,2017-01-02T00:00:00,GHCND:USC00015553,1049
",,7,2000",TMAX,2017-01-02T00:00:00,GHCND:USC00015553,206
",,7,2000",TMIN,2017-01-02T00:00:00,GHCND:USC00015553,172
",,7,2000",TOBS,2017-01-02T00:00:00,GHCND:USC00015553,172
",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00018038,1041
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00018859,1209
",,7,",TMAX,2017-01-02T00:00:00,GHCND:USC00018859,194
",,7,",TMIN,2017-01-02T00:00:00,GHCND:USC00018859,161
",,7,",TOBS,2017-01-02T00:00:00,GHCND:USC00018859,183
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00013895,38
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00013895,1069
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00013895,184
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00013895,200
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00013895,167
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00013895,360
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00013895,230
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00013895,103
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00013895,130
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00013895,1
",,W,",WT03,2017-01-02T00:00:00,GHCND:USW00013895,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALAT0014,813
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1ALAT0014,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALEL0004,970
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALEL0007,963
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALEL0022,818
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALEL0024,1029
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALMY0007,640
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1ALMY0007,0
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESD,2017-01-03T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1ALMY0007,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALMY0009,678
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1ALMY0011,775
",,7,2000",PRCP,2017-01-03T00:00:00,GHCND:USC00015553,0
",,7,2000",TMAX,2017-01-03T00:00:00,GHCND:USC00015553,206
",,7,2000",TMIN,2017-01-03T00:00:00,GHCND:USC00015553,133
",,7,2000",TOBS,2017-01-03T00:00:00,GHCND:USC00015553,139
",,7,0600",PRCP,2017-01-03T00:00:00,GHCND:USC00018038,0
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00018859,0
",,7,",TMAX,2017-01-03T00:00:00,GHCND:USC00018859,189
",,7,",TMIN,2017-01-03T00:00:00,GHCND:USC00018859,106
",,7,",TOBS,2017-01-03T00:00:00,GHCND:USC00018859,117
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00013895,23
"T,,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00013895,0
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00013895,174
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00013895,200
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00013895,117
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00013895,240
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00013895,240
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00013895,45
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00013895,67
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00013895,1
",,W,",WT08,2017-01-03T00:00:00,GHCND:USW00013895,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALEL0004,20
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALEL0007,5
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALEL0022,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1ALEL0022,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALEL0024,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1ALEL0024,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALMY0007,5
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1ALMY0007,0
",,N,",SNWD,2017-01-04T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESD,2017-01-04T00:00:00,GHCND:US1ALMY0007,0
",,N,",WESF,2017-01-04T00:00:00,GHCND:US1ALMY0007,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1ALMY0011,0
",,7,2000",PRCP,2017-01-04T00:00:00,GHCND:USC00015553,0
",,7,2000",TMAX,2017-01-04T00:00:00,GHCND:USC00015553,144
",,7,2000",TMIN,2017-01-04T00:00:00,GHCND:USC00015553,106
",,7,2000",TOBS,2017-01-04T00:00:00,GHCND:USC00015553,106
",,7,0600",PRCP,2017-01-04T00:00:00,GHCND:USC00018038,0
",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00018859,0
",,7,",TMAX,2017-01-04T00:00:00,GHCND:USC00018859,117
",,7,",TMIN,2017-01-04T00:00:00,GHCND:USC00018859,61
",,7,",TOBS,2017-01-04T00:00:00,GHCND:USC00018859,106
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00013895,40
",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00013895,0
"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00013895,129
",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00013895,139
",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00013895,61
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00013895,320
",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00013895,330
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00013895,81
",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00013895,103
",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00013895,1
",,W,",WT08,2017-01-04T00:00:00,GHCND:USW00013895,1
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALAT0014,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1ALAT0014,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALEL0004,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALEL0007,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1ALEL0007,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALEL0022,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1ALEL0022,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALEL0024,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1ALEL0024,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALMY0007,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1ALMY0007,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1ALMY0011,0
",,7,2000",PRCP,2017-01-05T00:00:00,GHCND:USC00015553,0
",,7,2000",TMAX,2017-01-05T00:00:00,GHCND:USC00015553,156
",,7,2000",TMIN,2017-01-05T00:00:00,GHCND:USC00015553,22
",,7,2000",TOBS,2017-01-05T00:00:00,GHCND:USC00015553,111
",,7,0600",PRCP,2017-01-05T00:00:00,GHCND:USC00018038,0
",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00018859,0
",,7,",TMAX,2017-01-05T00:00:00,GHCND:USC00018859,128
",,7,",TMIN,2017-01-05T00:00:00,GHCND:USC00018859,11
",,7,",TOBS,2017-01-05T00:00:00,GHCND:USC00018859,89
",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00013895,18
