attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CASJ0004,33
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CASJ0005,8
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CASJ0006,20
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CASJ0011,13
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00023237,35
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00023237,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00023237,56
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00023237,128
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00023237,11
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00023237,150
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00023237,150
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00023237,72
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00023237,89
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CASJ0004,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1CASJ0004,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CASJ0005,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CASJ0006,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CASJ0011,8
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00023237,31
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00023237,20
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00023237,71
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00023237,106
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00023237,44
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00023237,150
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00023237,150
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00023237,81
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00023237,98
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CASJ0004,64
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CASJ0005,23
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CASJ0006,48
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CASJ0011,43
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00023237,67
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00023237,127
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00023237,83
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00023237,111
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00023237,67
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00023237,140
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00023237,140
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00023237,125
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00023237,161
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASJ0004,277
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASJ0005,292
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASJ0006,208
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1CASJ0011,145
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00023237,56
",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00023237,142
"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00023237,108
",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00023237,128
",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00023237,83
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00023237,150
",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00023237,140
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00023237,125
",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00023237,152
",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASJ0004,147
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASJ0005,191
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASJ0006,140
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1CASJ0011,117
",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00023237,45
",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00023237,3
"H,,S,",TAVG,2017-01-05T00:00:00,GHCND:USW00023237,89
",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00023237,100
",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00023237,0
",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00023237,310
",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00023237,290
",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00023237,81
",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00023237,98
",,W,",WT01,2017-01-05T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASJ0004,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASJ0004,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASJ0005,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASJ0005,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASJ0006,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1CASJ0006,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1CASJ0011,3
",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00023237,16
"T,,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00023237,0
"H,,S,",TAVG,2017-01-06T00:00:00,GHCND:USW00023237,29
",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00023237,100
",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00023237,-16
",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00023237,140
",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00023237,280
",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00023237,40
",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00023237,54
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASJ0004,137
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASJ0005,107
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASJ0006,89
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1CASJ0011,86
",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00023237,81
",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00023237,201
"H,,S,",TAVG,2017-01-07T00:00:00,GHCND:USW00023237,83
",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00023237,144
",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00023237,61
",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00023237,160
",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00023237,160
",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00023237,143
",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00023237,183
",,W,",WT01,2017-01-07T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASJ0004,218
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASJ0005,231
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1CASJ0006,196
",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00023237,81
",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00023237,160
"H,,S,",TAVG,2017-01-08T00:00:00,GHCND:USW00023237,150
",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00023237,178
",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00023237,139
",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00023237,140
",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00023237,150
",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00023237,125
",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00023237,165
",,W,",WT01,2017-01-08T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASJ0004,155
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASJ0005,312
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1CASJ0006,160
",,W,",AWND,2017-01-09T00:00:00,GHCND:USW00023237,37
",,W,2400",PRCP,2017-01-09T00:00:00,GHCND:USW00023237,23
"H,,S,",TAVG,2017-01-09T00:00:00,GHCND:USW00023237,139
",,W,2400",TMAX,2017-01-09T00:00:00,GHCND:USW00023237,156
",,W,2400",TMIN,2017-01-09T00:00:00,GHCND:USW00023237,100
",,W,",WDF2,2017-01-09T00:00:00,GHCND:USW00023237,160
",,W,",WDF5,2017-01-09T00:00:00,GHCND:USW00023237,170
",,W,",WSF2,2017-01-09T00:00:00,GHCND:USW00023237,81
",,W,",WSF5,2017-01-09T00:00:00,GHCND:USW00023237,107
",,W,",WT01,2017-01-09T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASJ0004,175
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASJ0005,145
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASJ0006,145
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1CASJ0011,104
",,W,",AWND,2017-01-10T00:00:00,GHCND:USW00023237,80
",,W,2400",PRCP,2017-01-10T00:00:00,GHCND:USW00023237,312
"H,,S,",TAVG,2017-01-10T00:00:00,GHCND:USW00023237,120
",,W,2400",TMAX,2017-01-10T00:00:00,GHCND:USW00023237,133
",,W,2400",TMIN,2017-01-10T00:00:00,GHCND:USW00023237,106
",,W,",WDF2,2017-01-10T00:00:00,GHCND:USW00023237,150
",,W,",WDF5,2017-01-10T00:00:00,GHCND:USW00023237,150
",,W,",WSF2,2017-01-10T00:00:00,GHCND:USW00023237,139
",,W,",WSF5,2017-01-10T00:00:00,GHCND:USW00023237,174
",,W,",WT01,2017-01-10T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASJ0004,427
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASJ0005,579
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASJ0006,302
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1CASJ0011,389
",,W,",AWND,2017-01-11T00:00:00,GHCND:USW00023237,29
",,W,2400",PRCP,2017-01-11T00:00:00,GHCND:USW00023237,18
"H,,S,",TAVG,2017-01-11T00:00:00,GHCND:USW00023237,117
",,W,2400",TMAX,2017-01-11T00:00:00,GHCND:USW00023237,133
",,W,2400",TMIN,2017-01-11T00:00:00,GHCND:USW00023237,78
",,W,",WDF2,2017-01-11T00:00:00,GHCND:USW00023237,250
",,W,",WDF5,2017-01-11T00:00:00,GHCND:USW00023237,250
",,W,",WSF2,2017-01-11T00:00:00,GHCND:USW00023237,98
",,W,",WSF5,2017-01-11T00:00:00,GHCND:USW00023237,125
",,W,",WT01,2017-01-11T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASJ0004,28
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASJ0005,18
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASJ0006,18
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1CASJ0011,13
",,W,",AWND,2017-01-12T00:00:00,GHCND:USW00023237,20
",,W,2400",PRCP,2017-01-12T00:00:00,GHCND:USW00023237,5
"H,,S,",TAVG,2017-01-12T00:00:00,GHCND:USW00023237,91
",,W,2400",TMAX,2017-01-12T00:00:00,GHCND:USW00023237,106
",,W,2400",TMIN,2017-01-12T00:00:00,GHCND:USW00023237,33
",,W,",WDF2,2017-01-12T00:00:00,GHCND:USW00023237,300
",,W,",WDF5,2017-01-12T00:00:00,GHCND:USW00023237,340
",,W,",WSF2,2017-01-12T00:00:00,GHCND:USW00023237,54
",,W,",WSF5,2017-01-12T00:00:00,GHCND:USW00023237,54
",,W,",WT01,2017-01-12T00:00:00,GHCND:USW00023237,1
",,W,",WT02,2017-01-12T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASJ0004,5
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASJ0005,46
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASJ0006,8
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1CASJ0011,38
",,W,",AWND,2017-01-13T00:00:00,GHCND:USW00023237,23
",,W,2400",PRCP,2017-01-13T00:00:00,GHCND:USW00023237,0
"H,,S,",TAVG,2017-01-13T00:00:00,GHCND:USW00023237,62
",,W,2400",TMAX,2017-01-13T00:00:00,GHCND:USW00023237,128
",,W,2400",TMIN,2017-01-13T00:00:00,GHCND:USW00023237,11
",,W,",WDF2,2017-01-13T00:00:00,GHCND:USW00023237,310
",,W,",WDF5,2017-01-13T00:00:00,GHCND:USW00023237,300
",,W,",WSF2,2017-01-13T00:00:00,GHCND:USW00023237,63
",,W,",WSF5,2017-01-13T00:00:00,GHCND:USW00023237,81
",,W,",WT01,2017-01-13T00:00:00,GHCND:USW00023237,1
",,W,",WT02,2017-01-13T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1CASJ0004,0
",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1CASJ0004,0
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1CASJ0005,0
",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1CASJ0005,0
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1CASJ0006,0
",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1CASJ0006,0
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1CASJ0011,0
",,N,",SNOW,2017-01-14T00:00:00,GHCND:US1CASJ0011,0
",,W,",AWND,2017-01-14T00:00:00,GHCND:USW00023237,19
",,W,2400",PRCP,2017-01-14T00:00:00,GHCND:USW00023237,0
"H,,S,",TAVG,2017-01-14T00:00:00,GHCND:USW00023237,63
",,W,2400",TMAX,2017-01-14T00:00:00,GHCND:USW00023237,111
",,W,2400",TMIN,2017-01-14T00:00:00,GHCND:USW00023237,22
",,W,",WDF2,2017-01-14T00:00:00,GHCND:USW00023237,160
",,W,",WDF5,2017-01-14T00:00:00,GHCND:USW00023237,160
",,W,",WSF2,2017-01-14T00:00:00,GHCND:USW00023237,40
",,W,",WSF5,2017-01-14T00:00:00,GHCND:USW00023237,49
",,W,",WT01,2017-01-14T00:00:00,GHCND:USW00023237,1
",,W,",WT02,2017-01-14T00:00:00,GHCND:USW00023237,1
",,W,",WT08,2017-01-14T00:00:00,GHCND:USW00023237,1
",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1CASJ0004,0
",,N,",SNOW,2017-01-15T00:00:00,GHCND:US1CASJ0004,0
",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1CASJ0005,0
