,attributes,datatype,date,station,value
0,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0002,28
1,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MABR0002,0
2,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0008,30
3,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MABR0008,0
4,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MABR0008,0
5,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0016,28
6,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0017,38
7,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0019,33
8,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MABR0035,33
9,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MANF0016,46
10,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MANF0029,46
11,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIKN0002,30
12,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0017,30
13,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0028,53
14,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0032,28
15,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1RIPR0032,0
16,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1RIPR0032,0
17,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0033,51
18,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1RIPR0033,0
19,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1RIPR0033,0
20,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0044,25
21,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0045,51
22,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1RIPR0045,0
23,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1RIPR0045,0
24,",,N,",WESD,2017-01-01T00:00:00,GHCND:US1RIPR0045,0
25,",,N,",WESF,2017-01-01T00:00:00,GHCND:US1RIPR0045,0
26,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1RIPR0051,0
27,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1RIPR0051,0
28,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00371874,0
29,",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00371874,0
30,",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00371875,36
31,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00371875,0
32,",,7,0600",SNWD,2017-01-01T00:00:00,GHCND:USC00371875,0
33,",,7,",TMAX,2017-01-01T00:00:00,GHCND:USC00371875,61
34,",,7,",TMIN,2017-01-01T00:00:00,GHCND:USC00371875,-56
35,",,7,",TOBS,2017-01-01T00:00:00,GHCND:USC00371875,6
36,",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00379423,48
37,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00379423,0
38,",,7,",SNWD,2017-01-01T00:00:00,GHCND:USC00379423,0
39,",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00379423,56
40,",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00379423,-56
41,",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00379423,33
42,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00014765,40
43,",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00014765,18
44,",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00014765,0
45,",,W,2400",SNWD,2017-01-01T00:00:00,GHCND:USW00014765,0
46,"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00014765,51
47,",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00014765,78
48,",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00014765,-27
49,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00014765,290
50,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00014765,300
51,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00014765,94
52,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00014765,130
53,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0002,0
54,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0008,0
55,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MABR0008,0
56,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1MABR0008,0
57,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0016,0
58,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MABR0016,0
59,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0017,0
60,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0019,0
61,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MABR0035,0
62,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MANF0016,0
63,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MANF0029,0
64,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIKN0002,0
65,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIKN0002,0
66,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0017,0
67,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0017,0
68,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0028,0
69,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0028,0
70,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0032,0
71,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0032,0
72,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1RIPR0032,0
73,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0033,0
74,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0033,0
75,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1RIPR0033,0
76,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0044,0
77,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0044,0
78,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0045,0
79,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0045,0
80,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1RIPR0045,0
81,",,N,",WESD,2017-01-02T00:00:00,GHCND:US1RIPR0045,0
82,",,N,",WESF,2017-01-02T00:00:00,GHCND:US1RIPR0045,0
83,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0048,25
84,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1RIPR0051,0
85,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1RIPR0051,0
86,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00371874,0
87,",,7,0700",SNWD,2017-01-02T00:00:00,GHCND:USC00371874,0
88,",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00371875,0
89,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00371875,0
90,",,7,0600",SNWD,2017-01-02T00:00:00,GHCND:USC00371875,0
91,",,7,",TMAX,2017-01-02T00:00:00,GHCND:USC00371875,61
92,",,7,",TMIN,2017-01-02T00:00:00,GHCND:USC00371875,-50
93,",,7,",TOBS,2017-01-02T00:00:00,GHCND:USC00371875,-50
94,",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00379423,0
95,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00379423,0
96,",,7,",SNWD,2017-01-02T00:00:00,GHCND:USC00379423,0
97,",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00379423,78
98,",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00379423,-56
99,",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00379423,-33
100,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00014765,19
101,",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00014765,3
102,",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00014765,0
103,",,W,2400",SNWD,2017-01-02T00:00:00,GHCND:USW00014765,0
104,"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00014765,-1
105,",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00014765,39
106,",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00014765,-49
107,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00014765,60
108,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00014765,40
109,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00014765,40
110,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00014765,54
111,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0002,13
112,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MABR0002,0
113,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MABR0002,0
114,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0008,3
115,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MABR0008,0
116,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MABR0008,0
117,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0016,3
118,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0017,15
119,"T,,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0019,0
120,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0023,10
121,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MABR0023,0
122,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MABR0023,0
123,",,N,",WESD,2017-01-03T00:00:00,GHCND:US1MABR0023,0
124,",,N,",WESF,2017-01-03T00:00:00,GHCND:US1MABR0023,0
125,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MABR0035,10
