attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CALA0038,20
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CALA0068,25
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1CALA0068,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1CALA0068,0
",,N,",WESD,2017-01-01T00:00:00,GHCND:US1CALA0068,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1CALA0068,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0001,69
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0006,183
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0015,46
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0016,43
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0021,64
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0025,51
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0027,48
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0028,33
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0029,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1CAOR0029,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0031,61
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0037,168
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0039,84
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0041,130
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0042,58
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0051,30
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0052,18
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAOR0053,41
",,7,1600",PRCP,2017-01-01T00:00:00,GHCND:USC00040192,132
",,7,1600",TMAX,2017-01-01T00:00:00,GHCND:USC00040192,150
",,7,1600",TMIN,2017-01-01T00:00:00,GHCND:USC00040192,50
",,7,1600",TOBS,2017-01-01T00:00:00,GHCND:USC00040192,139
",,7,1500",PRCP,2017-01-01T00:00:00,GHCND:USC00044303,10
",,7,1500",TMAX,2017-01-01T00:00:00,GHCND:USC00044303,183
",,7,1500",TMIN,2017-01-01T00:00:00,GHCND:USC00044303,72
",,7,1500",TOBS,2017-01-01T00:00:00,GHCND:USC00044303,156
",,7,1700",PRCP,2017-01-01T00:00:00,GHCND:USC00046175,15
",,7,1700",TMAX,2017-01-01T00:00:00,GHCND:USC00046175,133
",,7,1700",TMIN,2017-01-01T00:00:00,GHCND:USC00046175,78
",,7,1700",TOBS,2017-01-01T00:00:00,GHCND:USC00046175,133
",,7,1600",PRCP,2017-01-01T00:00:00,GHCND:USC00047888,3
",,7,1600",TMAX,2017-01-01T00:00:00,GHCND:USC00047888,156
",,7,1600",TMIN,2017-01-01T00:00:00,GHCND:USC00047888,61
",,7,1600",TOBS,2017-01-01T00:00:00,GHCND:USC00047888,128
",,U,",TAVG,2017-01-01T00:00:00,GHCND:USR0000CFRE,79
"H,,U,",TMAX,2017-01-01T00:00:00,GHCND:USR0000CFRE,122
"H,,U,",TMIN,2017-01-01T00:00:00,GHCND:USR0000CFRE,56
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00003166,15
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00003166,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00003166,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00003166,0
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00003166,156
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00003166,50
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00003166,210
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00003166,230
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00003166,45
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00003166,67
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00003166,1
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00093184,21
",,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00093184,8
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00093184,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00093184,0
",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00093184,150
",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00093184,56
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00093184,200
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00093184,170
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00093184,63
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00093184,85
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CALA0068,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1CALA0068,0
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1CALA0068,0
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1CALA0068,0
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1CALA0068,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CAOR0001,5
