,attributes,datatype,date,station,value
0,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0005,0
1,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0005,0
2,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0010,0
3,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0010,0
4,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0027,0
5,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0027,0
6,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0029,0
7,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0029,0
8,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0037,0
9,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0040,0
10,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0040,0
11,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0048,0
12,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0048,0
13,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0051,0
14,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0051,0
15,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0055,0
16,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0055,0
17,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0093,0
18,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0093,0
19,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLHB0112,0
20,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLHB0112,0
21,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0001,0
22,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0001,0
23,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0016,0
24,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0033,0
25,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0033,0
26,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0034,0
27,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0034,0
28,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0036,0
29,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0036,0
30,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0051,0
31,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0051,0
32,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0055,0
33,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0055,0
34,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0058,0
35,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPN0060,0
36,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPN0060,0
37,",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00088824,0
38,",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00088824,267
39,",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00088824,122
40,",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00088824,189
41,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012842,22
42,",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00012842,0
43,",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00012842,0
44,",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00012842,0
45,"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00012842,199
46,",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00012842,272
47,",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00012842,150
48,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00012842,140
49,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00012842,140
50,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00012842,63
51,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00012842,89
52,",,W,",WT08,2017-01-01T00:00:00,GHCND:USW00012842,1
53,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012873,30
