attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0007,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0007,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0016,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0016,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0026,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0026,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0040,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0040,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0048,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0048,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0076,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0087,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0095,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0099,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0099,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0106,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0108,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLBW0110,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLBW0110,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1FLPB0080,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1FLPB0080,0
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00083163,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00083163,244
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00083163,106
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00083163,211
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00083168,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00083168,250
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00083168,133
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00083168,233
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00084050,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00084050,250
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00084050,122
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00084050,228
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00086315,0
",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00086315,239
",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00086315,117
",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00086315,211
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012849,62
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00012849,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00012849,244
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00012849,267
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00012849,228
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00012849,120
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00012849,140
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00012849,94
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00012849,116
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00012885,52
