,attributes,datatype,date,station,value
0,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IDBV0006,0
1,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IDBV0006,3
2,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IDBV0006,318
3,"T,,7,1700",PRCP,2017-01-01T00:00:00,GHCND:USC00104455,0
4,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00104455,5
5,",,7,1700",SNWD,2017-01-01T00:00:00,GHCND:USC00104455,330
6,",,7,1700",TMAX,2017-01-01T00:00:00,GHCND:USC00104455,-89
7,",,7,1700",TMIN,2017-01-01T00:00:00,GHCND:USC00104455,-150
8,",,7,1700",TOBS,2017-01-01T00:00:00,GHCND:USC00104455,-94
9,"T,,7,1700",PRCP,2017-01-01T00:00:00,GHCND:USC00107689,0
10,"T,,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00107689,0
11,",,7,1700",SNWD,2017-01-01T00:00:00,GHCND:USC00107689,305
12,",,7,1700",TMAX,2017-01-01T00:00:00,GHCND:USC00107689,-89
13,",,7,1700",TMIN,2017-01-01T00:00:00,GHCND:USC00107689,-172
14,",,7,1700",TOBS,2017-01-01T00:00:00,GHCND:USC00107689,-100
15,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00024145,23
16,"T,,W,",PRCP,2017-01-01T00:00:00,GHCND:USW00024145,0
17,",,W,",TMAX,2017-01-01T00:00:00,GHCND:USW00024145,-88
18,",,W,",TMIN,2017-01-01T00:00:00,GHCND:USW00024145,-155
19,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00024145,310
20,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00024145,330
21,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00024145,58
22,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00024145,72
23,",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00024145,1
24,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IDBV0006,3
25,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IDBV0006,15
26,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IDBV0006,318
27,",,7,1700",PRCP,2017-01-02T00:00:00,GHCND:USC00104455,13
28,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00104455,25
29,",,7,1700",SNWD,2017-01-02T00:00:00,GHCND:USC00104455,330
30,",,7,1700",TMAX,2017-01-02T00:00:00,GHCND:USC00104455,-94
31,",,7,1700",TMIN,2017-01-02T00:00:00,GHCND:USC00104455,-128
32,",,7,1700",TOBS,2017-01-02T00:00:00,GHCND:USC00104455,-111
33,",,7,1700",PRCP,2017-01-02T00:00:00,GHCND:USC00107689,5
34,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00107689,25
35,",,7,1700",SNWD,2017-01-02T00:00:00,GHCND:USC00107689,330
36,",,7,1700",TMAX,2017-01-02T00:00:00,GHCND:USC00107689,-89
37,",,7,1700",TMIN,2017-01-02T00:00:00,GHCND:USC00107689,-133
38,",,7,1700",TOBS,2017-01-02T00:00:00,GHCND:USC00107689,-117
39,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00024145,27
40,"T,,W,",PRCP,2017-01-02T00:00:00,GHCND:USW00024145,0
41,",,W,",TMAX,2017-01-02T00:00:00,GHCND:USW00024145,-99
42,",,W,",TMIN,2017-01-02T00:00:00,GHCND:USW00024145,-199
43,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00024145,340
44,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00024145,330
45,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00024145,63
46,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00024145,81
47,",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00024145,1
48,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IDBV0006,8
49,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IDBV0006,15
50,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IDBV0006,330
51,",,7,1700",PRCP,2017-01-03T00:00:00,GHCND:USC00104455,8
52,",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00104455,13
53,",,7,1700",SNWD,2017-01-03T00:00:00,GHCND:USC00104455,330
54,",,7,1700",TMAX,2017-01-03T00:00:00,GHCND:USC00104455,-89
55,",,7,1700",TMIN,2017-01-03T00:00:00,GHCND:USC00104455,-183
56,",,7,1700",TOBS,2017-01-03T00:00:00,GHCND:USC00104455,-111
57,",,7,1700",PRCP,2017-01-03T00:00:00,GHCND:USC00107689,5
58,",,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00107689,25
59,",,7,1700",SNWD,2017-01-03T00:00:00,GHCND:USC00107689,356
60,",,7,1700",TMAX,2017-01-03T00:00:00,GHCND:USC00107689,-78
61,",,7,1700",TMIN,2017-01-03T00:00:00,GHCND:USC00107689,-167
62,",,7,1700",TOBS,2017-01-03T00:00:00,GHCND:USC00107689,-89
63,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00024145,30
64,",,W,",PRCP,2017-01-03T00:00:00,GHCND:USW00024145,3
65,",,W,",TMAX,2017-01-03T00:00:00,GHCND:USW00024145,-93
66,",,W,",TMIN,2017-01-03T00:00:00,GHCND:USW00024145,-193
67,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00024145,360
68,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00024145,350
69,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00024145,54
70,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00024145,76
71,",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00024145,1
72,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IDBV0006,28
73,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1IDBV0006,33
74,",,N,",SNWD,2017-01-04T00:00:00,GHCND:US1IDBV0006,343
75,",,7,1700",PRCP,2017-01-04T00:00:00,GHCND:USC00104455,28
76,",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00104455,51
77,",,7,1700",SNWD,2017-01-04T00:00:00,GHCND:USC00104455,356
78,",,7,1700",TMAX,2017-01-04T00:00:00,GHCND:USC00104455,-83
79,",,7,1700",TMIN,2017-01-04T00:00:00,GHCND:USC00104455,-117
80,",,7,1700",TOBS,2017-01-04T00:00:00,GHCND:USC00104455,-117
81,",,7,1700",PRCP,2017-01-04T00:00:00,GHCND:USC00107689,33
82,",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00107689,38
83,",,7,1700",SNWD,2017-01-04T00:00:00,GHCND:USC00107689,356
84,",,7,1700",TMAX,2017-01-04T00:00:00,GHCND:USC00107689,-89
85,",,7,1700",TMIN,2017-01-04T00:00:00,GHCND:USC00107689,-122
86,",,7,1700",TOBS,2017-01-04T00:00:00,GHCND:USC00107689,-122
87,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00024145,82
88,"T,,W,",PRCP,2017-01-04T00:00:00,GHCND:USW00024145,0
89,",,W,",TMAX,2017-01-04T00:00:00,GHCND:USW00024145,-77
90,",,W,",TMIN,2017-01-04T00:00:00,GHCND:USW00024145,-166
91,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00024145,20
92,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00024145,10
93,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00024145,125
94,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00024145,165
95,",,W,",WT01,2017-01-04T00:00:00,GHCND:USW00024145,1
96,",,W,",WT08,2017-01-04T00:00:00,GHCND:USW00024145,1
97,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IDBV0006,5
98,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1IDBV0006,13
99,",,N,",SNWD,2017-01-05T00:00:00,GHCND:US1IDBV0006,343
100,",,7,1700",PRCP,2017-01-05T00:00:00,GHCND:USC00104455,0
101,",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00104455,0
102,",,7,1700",SNWD,2017-01-05T00:00:00,GHCND:USC00104455,330
103,",,7,1700",TMAX,2017-01-05T00:00:00,GHCND:USC00104455,-117
104,",,7,1700",TMIN,2017-01-05T00:00:00,GHCND:USC00104455,-222
105,",,7,1700",TOBS,2017-01-05T00:00:00,GHCND:USC00104455,-161
106,",,7,1700",PRCP,2017-01-05T00:00:00,GHCND:USC00107689,0
107,",,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00107689,0
108,",,7,1700",SNWD,2017-01-05T00:00:00,GHCND:USC00107689,356
109,",,7,1700",TMAX,2017-01-05T00:00:00,GHCND:USC00107689,-117
110,",,7,1700",TMIN,2017-01-05T00:00:00,GHCND:USC00107689,-244
111,",,7,1700",TOBS,2017-01-05T00:00:00,GHCND:USC00107689,-156
112,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00024145,37
113,",,W,",PRCP,2017-01-05T00:00:00,GHCND:USW00024145,0
114,",,W,",TMAX,2017-01-05T00:00:00,GHCND:USW00024145,-138
115,",,W,",TMIN,2017-01-05T00:00:00,GHCND:USW00024145,-293
116,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00024145,360
117,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00024145,360
118,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00024145,89
119,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00024145,112
120,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1IDBV0006,0
121,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1IDBV0006,0
122,",,N,",SNWD,2017-01-06T00:00:00,GHCND:US1IDBV0006,330
123,",,7,1700",PRCP,2017-01-06T00:00:00,GHCND:USC00104455,0
124,",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00104455,0
125,",,7,1700",SNWD,2017-01-06T00:00:00,GHCND:USC00104455,330
126,",,7,1700",TMAX,2017-01-06T00:00:00,GHCND:USC00104455,-150
127,",,7,1700",TMIN,2017-01-06T00:00:00,GHCND:USC00104455,-261
128,",,7,1700",TOBS,2017-01-06T00:00:00,GHCND:USC00104455,-183
129,",,7,1700",PRCP,2017-01-06T00:00:00,GHCND:USC00107689,0
130,",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00107689,0
131,",,7,1700",SNWD,2017-01-06T00:00:00,GHCND:USC00107689,330
132,",,7,1700",TMAX,2017-01-06T00:00:00,GHCND:USC00107689,-139
133,",,7,1700",TMIN,2017-01-06T00:00:00,GHCND:USC00107689,-267
134,",,7,1700",TOBS,2017-01-06T00:00:00,GHCND:USC00107689,-183
135,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00024145,26
136,",,W,",PRCP,2017-01-06T00:00:00,GHCND:USW00024145,0
137,",,W,",TMAX,2017-01-06T00:00:00,GHCND:USW00024145,-177
138,",,W,",TMIN,2017-01-06T00:00:00,GHCND:USW00024145,-305
139,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00024145,350
140,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00024145,350
141,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00024145,58
142,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00024145,76
143,",,W,",WT01,2017-01-06T00:00:00,GHCND:USW00024145,1
144,",,W,",WT02,2017-01-06T00:00:00,GHCND:USW00024145,1
145,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1IDBV0006,0
146,",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1IDBV0006,0
147,",,N,",SNWD,2017-01-07T00:00:00,GHCND:US1IDBV0006,318
148,",,7,",SNOW,2017-01-07T00:00:00,GHCND:USC00104455,25
149,",,7,1700",SNWD,2017-01-07T00:00:00,GHCND:USC00104455,330
150,",,7,1700",TMAX,2017-01-07T00:00:00,GHCND:USC00104455,-117
151,",,7,1700",TMIN,2017-01-07T00:00:00,GHCND:USC00104455,-256
152,"T,,7,1700",PRCP,2017-01-07T00:00:00,GHCND:USC00107689,0
153,",,7,",SNOW,2017-01-07T00:00:00,GHCND:USC00107689,13
154,",,7,1700",SNWD,2017-01-07T00:00:00,GHCND:USC00107689,330
155,",,7,1700",TMAX,2017-01-07T00:00:00,GHCND:USC00107689,-128
156,",,7,1700",TMIN,2017-01-07T00:00:00,GHCND:USC00107689,-267
157,",,7,1700",TOBS,2017-01-07T00:00:00,GHCND:USC00107689,-139
158,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00024145,32
159,",,W,",PRCP,2017-01-07T00:00:00,GHCND:USW00024145,10
160,",,W,",TMAX,2017-01-07T00:00:00,GHCND:USW00024145,-116
161,",,W,",TMIN,2017-01-07T00:00:00,GHCND:USW00024145,-277
162,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00024145,360
163,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00024145,350
164,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00024145,63
165,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00024145,85
166,",,W,",WT01,2017-01-07T00:00:00,GHCND:USW00024145,1
167,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1IDBV0006,30
168,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1IDBV0006,33
169,",,N,",SNWD,2017-01-08T00:00:00,GHCND:US1IDBV0006,343
170,",,7,",SNOW,2017-01-08T00:00:00,GHCND:USC00104455,25
171,",,7,1700",TMAX,2017-01-08T00:00:00,GHCND:USC00104455,-22
172,",,7,1700",TMIN,2017-01-08T00:00:00,GHCND:USC00104455,-122
173,",,7,1700",TOBS,2017-01-08T00:00:00,GHCND:USC00104455,-22
174,",,7,1700",PRCP,2017-01-08T00:00:00,GHCND:USC00107689,53
175,",,7,",SNOW,2017-01-08T00:00:00,GHCND:USC00107689,51
176,",,7,1700",SNWD,2017-01-08T00:00:00,GHCND:USC00107689,330
177,",,7,1700",TMAX,2017-01-08T00:00:00,GHCND:USC00107689,-33
178,",,7,1700",TMIN,2017-01-08T00:00:00,GHCND:USC00107689,-139
179,",,7,1700",TOBS,2017-01-08T00:00:00,GHCND:USC00107689,-33
180,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00024145,30
181,",,W,",PRCP,2017-01-08T00:00:00,GHCND:USW00024145,43
182,",,W,",TMAX,2017-01-08T00:00:00,GHCND:USW00024145,-21
183,",,W,",TMIN,2017-01-08T00:00:00,GHCND:USW00024145,-116
184,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00024145,330
185,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00024145,340
186,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00024145,58
187,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00024145,67
188,",,W,",WT01,2017-01-08T00:00:00,GHCND:USW00024145,1
189,",,W,",WT06,2017-01-08T00:00:00,GHCND:USW00024145,1
190,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1IDBV0006,86
191,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1IDBV0006,51
