attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1LACC0003,940
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1LACC0006,790
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1LACC0009,617
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1LACC0014,889
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1LACC0017,864
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00165074,810
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00165076,927
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00166431,744
"T,,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00166434,0
",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00166434,228
",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00166434,161
",,7,2400",TOBS,2017-01-01T00:00:00,GHCND:USC00166434,194
",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00166968,749
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00168831,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00003937,18
"T,,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00003937,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00003937,196
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00003937,233
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00003937,178
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00003937,140
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00003937,160
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00003937,54
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00003937,63
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00003937,1
",,W,",WT02,2017-01-01T00:00:00,GHCND:USW00003937,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACC0003,43
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACC0006,15
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACC0009,30
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACC0014,8
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACC0017,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1LACM0003,884
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00165072,432
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00165074,10
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00165076,10
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00166431,10
",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00166434,259
",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00166434,228
",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00166434,117
",,7,2400",TOBS,2017-01-02T00:00:00,GHCND:USC00166434,122
",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00166968,25
",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00168831,1041
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00003937,33
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00003937,277
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00003937,203
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00003937,228
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00003937,139
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00003937,320
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00003937,280
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00003937,125
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00003937,152
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00003937,1
",,W,",WT02,2017-01-02T00:00:00,GHCND:USW00003937,1
",,W,",WT03,2017-01-02T00:00:00,GHCND:USW00003937,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACC0003,246
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACC0006,300
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACC0009,320
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACC0014,287
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACC0017,315
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1LACM0003,251
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00165072,305
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00165074,297
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00165076,330
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00166431,307
",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00166434,0
",,7,2400",TMAX,2017-01-03T00:00:00,GHCND:USC00166434,250
",,7,2400",TMIN,2017-01-03T00:00:00,GHCND:USC00166434,78
",,7,2400",TOBS,2017-01-03T00:00:00,GHCND:USC00166434,144
",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00166968,279
",,7,2400",PRCP,2017-01-03T00:00:00,GHCND:USC00168831,0
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00003937,33
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00003937,0
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00003937,169
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00003937,239
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00003937,111
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00003937,320
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00003937,320
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00003937,81
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00003937,107
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00003937,1
",,W,",WT02,2017-01-03T00:00:00,GHCND:USW00003937,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LACC0003,5
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LACC0006,0
