,attributes,datatype,date,station,value
0,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VAAH0004,0
1,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VABD0016,0
2,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VABD0016,0
3,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VABD0019,0
4,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VABD0019,0
5,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VACM0012,0
6,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VACM0012,0
7,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VALYC001,0
8,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VALYC001,0
9,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VALYC004,0
10,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VALYC004,0
11,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1VALYC007,0
12,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1VALYC007,0
13,",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00441955,0
14,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00441955,0
15,",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00441955,0
16,",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00444039,0
17,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00444039,0
18,",,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00444039,0
19,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00013733,21
20,",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00013733,13
21,",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00013733,0
22,",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00013733,0
23,"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00013733,74
24,",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00013733,139
25,",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00013733,11
26,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00013733,220
27,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00013733,220
28,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00013733,45
29,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00013733,63
30,",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00013733,1
31,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1VAAH0004,56
