attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAFR0002,46
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAFR0006,38
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAFR0013,43
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAFR0020,36
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1CAFR0026,36
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00043251,0
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00043256,13
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00043256,78
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00043256,44
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00043256,44
",,7,0800",EVAP,2017-01-01T00:00:00,GHCND:USC00043261,5
",,7,0800",PRCP,2017-01-01T00:00:00,GHCND:USC00043261,46
",,7,0800",TMAX,2017-01-01T00:00:00,GHCND:USC00043261,78
",,7,0800",TMIN,2017-01-01T00:00:00,GHCND:USC00043261,56
",,7,0800",TOBS,2017-01-01T00:00:00,GHCND:USC00043261,56
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00093193,21
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00093193,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00093193,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00093193,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00093193,67
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00093193,106
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00093193,44
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00093193,130
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00093193,140
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00093193,45
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00093193,58
",,W,",WT01,2017-01-01T00:00:00,GHCND:USW00093193,1
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CAFR0002,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1CAFR0002,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CAFR0013,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1CAFR0013,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1CAFR0026,0
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00043251,0
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00043256,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00043256,100
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00043256,39
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00043256,44
",,7,0800",EVAP,2017-01-02T00:00:00,GHCND:USC00043261,33
",,7,0800",PRCP,2017-01-02T00:00:00,GHCND:USC00043261,0
",,7,0800",TMAX,2017-01-02T00:00:00,GHCND:USC00043261,94
",,7,0800",TMIN,2017-01-02T00:00:00,GHCND:USC00043261,39
",,7,0800",TOBS,2017-01-02T00:00:00,GHCND:USC00043261,50
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00093193,22
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00093193,0
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00093193,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00093193,0
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00093193,75
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00093193,100
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00093193,39
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00093193,140
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00093193,150
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00093193,58
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00093193,67
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAFR0002,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1CAFR0002,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAFR0006,0
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1CAFR0006,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAFR0013,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1CAFR0026,0
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00043251,61
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00043256,0
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00043256,100
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00043256,39
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00043256,72
",,7,0800",EVAP,2017-01-03T00:00:00,GHCND:USC00043261,10
",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00043261,0
",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00043261,100
",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00043261,50
",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00043261,94
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00093193,35
",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00093193,74
",,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00093193,0
