attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IABH0006,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IABH0006,0
"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IABH0006,0
"T,,N,",WESD,2017-01-01T00:00:00,GHCND:US1IABH0006,0
",,N,",WESF,2017-01-01T00:00:00,GHCND:US1IABH0006,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IABH0007,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IABH0007,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IABH0017,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IABH0017,0
",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1IABH0017,76
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IABH0018,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IABH0018,0
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1IABH0019,0
",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1IABH0019,0
",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00138707,0
",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00138707,0
",,7,0600",SNWD,2017-01-01T00:00:00,GHCND:USC00138707,0
",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00094910,31
",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00094910,0
",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00094910,0
",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00094910,0
"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00094910,-49
",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00094910,22
",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00094910,-93
",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00094910,110
",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00094910,210
",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00094910,67
",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00094910,81
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IABH0006,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IABH0006,0
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IABH0006,0
",,N,",WESD,2017-01-02T00:00:00,GHCND:US1IABH0006,0
",,N,",WESF,2017-01-02T00:00:00,GHCND:US1IABH0006,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IABH0007,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IABH0007,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IABH0017,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IABH0017,0
",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1IABH0017,76
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IABH0018,0
",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1IABH0018,0
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1IABH0019,0
",,7,",PRCP,2017-01-02T00:00:00,GHCND:USC00133964,61
",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00138707,0
",,7,0600",SNWD,2017-01-02T00:00:00,GHCND:USC00138707,0
",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00094910,41
",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00094910,127
",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00094910,0
",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00094910,0
"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00094910,2
",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00094910,11
",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00094910,-5
",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00094910,110
",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00094910,110
",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00094910,89
",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00094910,98
",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00094910,1
",,W,",WT08,2017-01-02T00:00:00,GHCND:USW00094910,1
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IABH0006,64
",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1IABH0006,0
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IABH0006,0
",,N,",WESD,2017-01-03T00:00:00,GHCND:US1IABH0006,0
",,N,",WESF,2017-01-03T00:00:00,GHCND:US1IABH0006,0
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IABH0007,81
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IABH0017,61
",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1IABH0017,64
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IABH0018,94
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1IABH0019,183
"T,,7,",SNOW,2017-01-03T00:00:00,GHCND:USC00138707,0
",,7,0600",SNWD,2017-01-03T00:00:00,GHCND:USC00138707,0
",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00094910,77
"T,,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00094910,0
"T,,W,",SNOW,2017-01-03T00:00:00,GHCND:USW00094910,0
",,W,",SNWD,2017-01-03T00:00:00,GHCND:USW00094910,0
"H,,S,",TAVG,2017-01-03T00:00:00,GHCND:USW00094910,-20
",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00094910,6
",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00094910,-138
",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00094910,300
",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00094910,300
",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00094910,130
",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00094910,174
",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00094910,1
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IABH0006,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1IABH0006,0
",,N,",SNWD,2017-01-04T00:00:00,GHCND:US1IABH0006,0
",,N,",WESD,2017-01-04T00:00:00,GHCND:US1IABH0006,0
",,N,",WESF,2017-01-04T00:00:00,GHCND:US1IABH0006,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IABH0007,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1IABH0007,0
"T,,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IABH0017,0
",,N,",SNWD,2017-01-04T00:00:00,GHCND:US1IABH0017,64
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IABH0018,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1IABH0018,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1IABH0019,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1IABH0019,0
",,7,2400",PRCP,2017-01-04T00:00:00,GHCND:USC00138707,0
",,7,",SNOW,2017-01-04T00:00:00,GHCND:USC00138707,0
",,7,0600",SNWD,2017-01-04T00:00:00,GHCND:USC00138707,0
",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00094910,65
",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00094910,0
",,W,",SNOW,2017-01-04T00:00:00,GHCND:USW00094910,0
",,W,",SNWD,2017-01-04T00:00:00,GHCND:USW00094910,0
"H,,S,",TAVG,2017-01-04T00:00:00,GHCND:USW00094910,-145
",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00094910,-132
",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00094910,-171
",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00094910,310
",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00094910,300
",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00094910,112
",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00094910,139
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IABH0006,0
"T,,N,",SNOW,2017-01-05T00:00:00,GHCND:US1IABH0006,0
",,N,",SNWD,2017-01-05T00:00:00,GHCND:US1IABH0006,0
",,N,",WESD,2017-01-05T00:00:00,GHCND:US1IABH0006,0
"T,,N,",WESF,2017-01-05T00:00:00,GHCND:US1IABH0006,0
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IABH0007,0
"T,,N,",SNOW,2017-01-05T00:00:00,GHCND:US1IABH0007,0
"T,,N,",WESF,2017-01-05T00:00:00,GHCND:US1IABH0007,0
"T,,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IABH0017,0
",,N,",SNWD,2017-01-05T00:00:00,GHCND:US1IABH0017,64
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IABH0018,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1IABH0018,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1IABH0019,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1IABH0019,0
"T,,7,2400",PRCP,2017-01-05T00:00:00,GHCND:USC00138707,0
"T,,7,",SNOW,2017-01-05T00:00:00,GHCND:USC00138707,0
"T,,7,0600",SNWD,2017-01-05T00:00:00,GHCND:USC00138707,0
",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00094910,41
