,attributes,datatype,date,station,value
104,",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00160558,218
105,",,7,",WT01,2017-01-03T00:00:00,GHCND:USC00160558,1
106,",,7,",WT03,2017-01-03T00:00:00,GHCND:USC00160558,1
107,",,7,0800",PRCP,2017-01-03T00:00:00,GHCND:USC00165620,351
108,",,7,0800",TMAX,2017-01-03T00:00:00,GHCND:USC00165620,244
109,",,7,0800",TMIN,2017-01-03T00:00:00,GHCND:USC00165620,100
110,",,7,0800",TOBS,2017-01-03T00:00:00,GHCND:USC00165620,106
111,",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00167366,279
112,",,7,0700",PRCP,2017-01-03T00:00:00,GHCND:USC00167448,432
113,",,W,",AWND,2017-01-03T00:00:00,GHCND:USW00013970,22
114,",,W,2400",PRCP,2017-01-03T00:00:00,GHCND:USW00013970,0
115,",,W,2400",TMAX,2017-01-03T00:00:00,GHCND:USW00013970,233
116,",,W,2400",TMIN,2017-01-03T00:00:00,GHCND:USW00013970,117
117,",,W,",WDF2,2017-01-03T00:00:00,GHCND:USW00013970,240
118,",,W,",WDF5,2017-01-03T00:00:00,GHCND:USW00013970,240
119,",,W,",WSF2,2017-01-03T00:00:00,GHCND:USW00013970,67
120,",,W,",WSF5,2017-01-03T00:00:00,GHCND:USW00013970,89
121,",,W,",WT01,2017-01-03T00:00:00,GHCND:USW00013970,1
122,",,W,",WT02,2017-01-03T00:00:00,GHCND:USW00013970,1
123,",,W,",WT08,2017-01-03T00:00:00,GHCND:USW00013970,1
124,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0002,0
125,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0005,0
126,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0005,0
127,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0009,5
128,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0014,0
129,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0014,0
130,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0022,3
131,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0023,0
132,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0023,0
133,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0027,3
134,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0031,0
135,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0031,0
136,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0033,0
137,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0033,0
138,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0041,0
139,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0041,0
140,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0042,0
141,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0042,0
142,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0046,0
143,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0046,0
144,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0048,0
145,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LAEB0048,0
146,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LAEB0059,0
147,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LALV0002,0
148,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LALV0002,0
149,",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1LALV0004,0
150,",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1LALV0004,0
151,",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00160462,0
152,",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00160548,0
153,",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00160558,0
154,",,7,0800",PRCP,2017-01-04T00:00:00,GHCND:USC00165620,3
155,",,7,0800",TMAX,2017-01-04T00:00:00,GHCND:USC00165620,222
156,",,7,0800",TMIN,2017-01-04T00:00:00,GHCND:USC00165620,106
157,",,7,0800",TOBS,2017-01-04T00:00:00,GHCND:USC00165620,128
158,",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00167366,0
159,",,7,0700",PRCP,2017-01-04T00:00:00,GHCND:USC00167448,0
160,",,W,",AWND,2017-01-04T00:00:00,GHCND:USW00013970,33
161,",,W,2400",PRCP,2017-01-04T00:00:00,GHCND:USW00013970,0
162,",,W,2400",TMAX,2017-01-04T00:00:00,GHCND:USW00013970,167
163,",,W,2400",TMIN,2017-01-04T00:00:00,GHCND:USW00013970,67
164,",,W,",WDF2,2017-01-04T00:00:00,GHCND:USW00013970,10
165,",,W,",WDF5,2017-01-04T00:00:00,GHCND:USW00013970,20
166,",,W,",WSF2,2017-01-04T00:00:00,GHCND:USW00013970,76
167,",,W,",WSF5,2017-01-04T00:00:00,GHCND:USW00013970,98
168,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0002,0
169,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0005,0
170,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0005,0
171,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0009,0
172,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0014,0
173,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0014,0
174,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0022,0
175,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0023,0
176,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0023,0
177,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0027,0
178,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0027,0
179,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0031,0
180,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0031,0
181,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0033,0
182,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0033,0
183,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0041,0
184,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0041,0
185,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0042,0
186,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0042,0
187,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0046,0
188,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0046,0
189,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LAEB0048,0
190,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LAEB0048,0
191,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LALV0002,0
192,",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1LALV0002,0
193,",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1LALV0004,5
194,",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00160462,0
195,",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00160548,0
196,",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00160558,0
197,",,7,0800",PRCP,2017-01-05T00:00:00,GHCND:USC00165620,0
198,",,7,0800",TMAX,2017-01-05T00:00:00,GHCND:USC00165620,161
199,",,7,0800",TMIN,2017-01-05T00:00:00,GHCND:USC00165620,67
200,",,7,0800",TOBS,2017-01-05T00:00:00,GHCND:USC00165620,72
201,",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00167366,0
202,",,7,0700",PRCP,2017-01-05T00:00:00,GHCND:USC00167448,0
203,",,W,",AWND,2017-01-05T00:00:00,GHCND:USW00013970,29
204,",,W,2400",PRCP,2017-01-05T00:00:00,GHCND:USW00013970,3
205,",,W,2400",TMAX,2017-01-05T00:00:00,GHCND:USW00013970,183
206,",,W,2400",TMIN,2017-01-05T00:00:00,GHCND:USW00013970,61
207,",,W,",WDF2,2017-01-05T00:00:00,GHCND:USW00013970,320
208,",,W,",WDF5,2017-01-05T00:00:00,GHCND:USW00013970,330
209,",,W,",WSF2,2017-01-05T00:00:00,GHCND:USW00013970,76
210,",,W,",WSF5,2017-01-05T00:00:00,GHCND:USW00013970,112
211,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0002,5
212,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0009,56
213,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0014,0
214,",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1LAEB0014,0
215,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0022,102
216,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0023,18
217,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0027,99
218,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0031,13
219,"T,,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0033,0
220,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0041,18
221,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0042,36
222,"T,,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0046,0
223,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0048,20
224,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0054,0
225,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LAEB0059,25
226,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LALV0002,10
227,",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1LALV0004,18
228,",,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00160462,69
229,",,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00160548,20
230,",,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00160558,18
231,",,7,0800",PRCP,2017-01-06T00:00:00,GHCND:USC00165620,5
232,",,7,0800",TMAX,2017-01-06T00:00:00,GHCND:USC00165620,183
233,",,7,0800",TMIN,2017-01-06T00:00:00,GHCND:USC00165620,39
234,",,7,0800",TOBS,2017-01-06T00:00:00,GHCND:USC00165620,39
235,",,7,0700",PRCP,2017-01-06T00:00:00,GHCND:USC00167366,3
236,",,7,0700",PRCP,2017-01-06T00:00:00,GHCND:USC00167448,0
237,",,W,",AWND,2017-01-06T00:00:00,GHCND:USW00013970,52
238,",,W,2400",PRCP,2017-01-06T00:00:00,GHCND:USW00013970,104
239,",,W,2400",TMAX,2017-01-06T00:00:00,GHCND:USW00013970,89
240,",,W,2400",TMIN,2017-01-06T00:00:00,GHCND:USW00013970,-21
241,",,W,",WDF2,2017-01-06T00:00:00,GHCND:USW00013970,340
242,",,W,",WDF5,2017-01-06T00:00:00,GHCND:USW00013970,360
243,",,W,",WSF2,2017-01-06T00:00:00,GHCND:USW00013970,89
244,",,W,",WSF5,2017-01-06T00:00:00,GHCND:USW00013970,125
245,",,W,",WT01,2017-01-06T00:00:00,GHCND:USW00013970,1
246,",,W,",WT03,2017-01-06T00:00:00,GHCND:USW00013970,1
247,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0002,213
248,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0009,193
249,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0014,173
250,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0019,132
251,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0022,48
252,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0023,152
253,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0027,84
254,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0031,150
255,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0033,213
256,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0041,183
257,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0042,150
258,",,N,",WESD,2017-01-07T00:00:00,GHCND:US1LAEB0042,150
259,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0048,287
260,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0053,211
261,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0054,224
262,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAEB0059,155
263,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LALV0002,160
264,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LALV0004,152
265,",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1LAWB0002,188
266,",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00160462,137
267,",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00160548,287
268,",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00160558,117
269,",,7,0800",PRCP,2017-01-07T00:00:00,GHCND:USC00165620,175
270,",,7,0800",TMAX,2017-01-07T00:00:00,GHCND:USC00165620,39
271,",,7,0800",TMIN,2017-01-07T00:00:00,GHCND:USC00165620,-56
272,",,7,0800",TOBS,2017-01-07T00:00:00,GHCND:USC00165620,-56
273,",,7,0700",PRCP,2017-01-07T00:00:00,GHCND:USC00167366,168
274,",,7,0700",PRCP,2017-01-07T00:00:00,GHCND:USC00167448,102
275,",,W,",AWND,2017-01-07T00:00:00,GHCND:USW00013970,55
276,",,W,2400",PRCP,2017-01-07T00:00:00,GHCND:USW00013970,0
277,",,W,2400",TMAX,2017-01-07T00:00:00,GHCND:USW00013970,33
278,",,W,2400",TMIN,2017-01-07T00:00:00,GHCND:USW00013970,-55
279,",,W,",WDF2,2017-01-07T00:00:00,GHCND:USW00013970,350
280,",,W,",WDF5,2017-01-07T00:00:00,GHCND:USW00013970,340
281,",,W,",WSF2,2017-01-07T00:00:00,GHCND:USW00013970,107
282,",,W,",WSF5,2017-01-07T00:00:00,GHCND:USW00013970,157
283,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0002,0
284,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0002,0
285,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0009,0
286,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0009,0
287,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0014,0
288,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0014,0
289,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0022,0
290,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0023,0
291,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0023,0
292,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0027,0
293,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0027,0
294,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0031,8
295,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0033,0
296,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0033,0
297,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0041,0
298,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0041,0
299,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0042,0
300,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0042,0
301,",,Z,",DAPR,2017-01-08T00:00:00,GHCND:US1LAEB0046,2
302,",,Z,",MDPR,2017-01-08T00:00:00,GHCND:US1LAEB0046,183
303,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0048,0
304,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0048,0
305,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0053,0
306,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LAEB0053,0
307,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAEB0054,0
308,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LALV0002,0
309,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LALV0002,0
310,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LALV0004,0
311,",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1LALV0004,0
312,",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1LAWB0002,0
313,",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00160462,0
314,",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00160548,0
315,",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00160558,0
316,",,7,0800",PRCP,2017-01-08T00:00:00,GHCND:USC00165620,0
317,",,7,0800",TMAX,2017-01-08T00:00:00,GHCND:USC00165620,28
318,",,7,0800",TMIN,2017-01-08T00:00:00,GHCND:USC00165620,-56
319,",,7,0800",TOBS,2017-01-08T00:00:00,GHCND:USC00165620,-56
320,",,7,0700",PRCP,2017-01-08T00:00:00,GHCND:USC00167366,0
321,",,7,0700",PRCP,2017-01-08T00:00:00,GHCND:USC00167448,0
322,",,W,",AWND,2017-01-08T00:00:00,GHCND:USW00013970,16
323,",,W,2400",PRCP,2017-01-08T00:00:00,GHCND:USW00013970,0
324,",,W,2400",TMAX,2017-01-08T00:00:00,GHCND:USW00013970,89
325,",,W,2400",TMIN,2017-01-08T00:00:00,GHCND:USW00013970,-60
326,",,W,",WDF2,2017-01-08T00:00:00,GHCND:USW00013970,70
327,",,W,",WDF5,2017-01-08T00:00:00,GHCND:USW00013970,60
328,",,W,",WSF2,2017-01-08T00:00:00,GHCND:USW00013970,54
329,",,W,",WSF5,2017-01-08T00:00:00,GHCND:USW00013970,63
330,",,W,",WT08,2017-01-08T00:00:00,GHCND:USW00013970,1
331,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0002,0
332,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0009,0
333,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0009,0
334,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0014,0
335,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0014,0
336,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0022,0
337,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0023,0
338,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0023,0
339,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0027,0
340,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0027,0
341,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0031,0
342,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0031,0
343,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0033,0
344,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0033,0
345,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0041,0
346,",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1LAEB0041,0
347,",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1LAEB0042,0
