,attributes,datatype,date,station,value
0,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0007,3
1,"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0007,0
2,"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MIKN0007,0
3,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0008,13
4,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0014,8
5,"T,I,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0014,0
6,"T,,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MIKN0014,0
7,"T,,N,",WESD,2017-01-01T00:00:00,GHCND:US1MIKN0014,0
8,",I,N,",WESF,2017-01-01T00:00:00,GHCND:US1MIKN0014,8
9,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0032,0
10,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0032,0
11,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0039,0
12,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0039,0
13,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MIKN0039,0
14,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0043,0
15,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MIKN0043,0
16,",,N,",WESD,2017-01-01T00:00:00,GHCND:US1MIKN0043,0
17,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0048,0
18,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0053,0
19,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0053,0
20,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0060,0
21,"T,,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0060,0
22,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0065,0
23,"T,,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0075,0
24,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIKN0081,0
25,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIKN0081,0
26,",,N,",SNWD,2017-01-01T00:00:00,GHCND:US1MIKN0081,8
27,",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1MIOW0030,0
28,",,N,",SNOW,2017-01-01T00:00:00,GHCND:US1MIOW0030,0
29,",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00202375,3
30,"T,,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00202375,0
31,"T,,7,0700",SNWD,2017-01-01T00:00:00,GHCND:USC00202375,0
32,",,7,0700",TMAX,2017-01-01T00:00:00,GHCND:USC00202375,39
33,",,7,0700",TMIN,2017-01-01T00:00:00,GHCND:USC00202375,-50
34,",,7,0700",TOBS,2017-01-01T00:00:00,GHCND:USC00202375,-44
35,",,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00204944,0
36,",,7,2400",PRCP,2017-01-01T00:00:00,GHCND:USC00206013,0
37,",,7,",SNOW,2017-01-01T00:00:00,GHCND:USC00206013,0
38,",,7,2400",SNWD,2017-01-01T00:00:00,GHCND:USC00206013,0
39,",,7,2400",TMAX,2017-01-01T00:00:00,GHCND:USC00206013,44
40,",,7,2400",TMIN,2017-01-01T00:00:00,GHCND:USC00206013,-44
41,"T,,7,0700",PRCP,2017-01-01T00:00:00,GHCND:USC00207070,0
42,",,W,",AWND,2017-01-01T00:00:00,GHCND:USW00094860,30
43,",,W,2400",PRCP,2017-01-01T00:00:00,GHCND:USW00094860,0
44,",,W,",PSUN,2017-01-01T00:00:00,GHCND:USW00094860,98
45,",,W,",SNOW,2017-01-01T00:00:00,GHCND:USW00094860,0
46,",,W,",SNWD,2017-01-01T00:00:00,GHCND:USW00094860,0
47,"H,,S,",TAVG,2017-01-01T00:00:00,GHCND:USW00094860,-4
48,",,W,2400",TMAX,2017-01-01T00:00:00,GHCND:USW00094860,39
49,",,W,2400",TMIN,2017-01-01T00:00:00,GHCND:USW00094860,-49
50,",,W,",TSUN,2017-01-01T00:00:00,GHCND:USW00094860,534
51,",,W,",WDF2,2017-01-01T00:00:00,GHCND:USW00094860,200
52,",,W,",WDF5,2017-01-01T00:00:00,GHCND:USW00094860,200
53,",,W,",WSF2,2017-01-01T00:00:00,GHCND:USW00094860,81
54,",,W,",WSF5,2017-01-01T00:00:00,GHCND:USW00094860,98
55,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0007,0
56,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0007,0
57,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1MIKN0007,0
58,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0008,0
59,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0014,0
60,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0014,0
61,"T,,N,",SNWD,2017-01-02T00:00:00,GHCND:US1MIKN0014,0
62,"T,,N,",WESD,2017-01-02T00:00:00,GHCND:US1MIKN0014,0
63,",,N,",WESF,2017-01-02T00:00:00,GHCND:US1MIKN0014,0
64,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0032,0
65,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0032,0
66,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0039,0
67,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0039,0
68,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1MIKN0039,0
69,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0043,0
70,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0043,0
71,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0048,0
72,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0053,0
73,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0053,0
74,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0060,0
75,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0060,0
76,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0065,0
77,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0065,0
78,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0075,0
79,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIKN0081,0
80,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIKN0081,0
81,",,N,",SNWD,2017-01-02T00:00:00,GHCND:US1MIKN0081,5
82,",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1MIOW0030,0
83,",,N,",SNOW,2017-01-02T00:00:00,GHCND:US1MIOW0030,0
84,",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00202375,0
85,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00202375,0
86,",,7,0700",SNWD,2017-01-02T00:00:00,GHCND:USC00202375,0
87,",,7,0700",TMAX,2017-01-02T00:00:00,GHCND:USC00202375,44
88,",,7,0700",TMIN,2017-01-02T00:00:00,GHCND:USC00202375,-50
89,",,7,0700",TOBS,2017-01-02T00:00:00,GHCND:USC00202375,-28
90,",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00204944,0
91,",,7,2400",PRCP,2017-01-02T00:00:00,GHCND:USC00206013,107
92,",,7,",SNOW,2017-01-02T00:00:00,GHCND:USC00206013,0
93,",,7,2400",SNWD,2017-01-02T00:00:00,GHCND:USC00206013,0
94,",,7,2400",TMAX,2017-01-02T00:00:00,GHCND:USC00206013,50
95,",,7,2400",TMIN,2017-01-02T00:00:00,GHCND:USC00206013,-33
96,",,7,0700",PRCP,2017-01-02T00:00:00,GHCND:USC00207070,0
97,",,W,",AWND,2017-01-02T00:00:00,GHCND:USW00094860,40
98,",,W,2400",PRCP,2017-01-02T00:00:00,GHCND:USW00094860,104
99,",,W,",PSUN,2017-01-02T00:00:00,GHCND:USW00094860,41
100,",,W,",SNOW,2017-01-02T00:00:00,GHCND:USW00094860,0
101,",,W,",SNWD,2017-01-02T00:00:00,GHCND:USW00094860,0
102,"H,,S,",TAVG,2017-01-02T00:00:00,GHCND:USW00094860,1
103,",,W,2400",TMAX,2017-01-02T00:00:00,GHCND:USW00094860,56
104,",,W,2400",TMIN,2017-01-02T00:00:00,GHCND:USW00094860,-43
105,",,W,",TSUN,2017-01-02T00:00:00,GHCND:USW00094860,223
106,",,W,",WDF2,2017-01-02T00:00:00,GHCND:USW00094860,90
107,",,W,",WDF5,2017-01-02T00:00:00,GHCND:USW00094860,90
108,",,W,",WSF2,2017-01-02T00:00:00,GHCND:USW00094860,81
109,",,W,",WSF5,2017-01-02T00:00:00,GHCND:USW00094860,94
110,",,W,",WT01,2017-01-02T00:00:00,GHCND:USW00094860,1
111,",,W,",WT08,2017-01-02T00:00:00,GHCND:USW00094860,1
112,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0007,124
113,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MIKN0007,0
114,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MIKN0007,0
115,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0008,102
116,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0014,130
117,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MIKN0014,0
118,"T,,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MIKN0014,0
119,"T,,N,",WESD,2017-01-03T00:00:00,GHCND:US1MIKN0014,0
120,",,N,",WESF,2017-01-03T00:00:00,GHCND:US1MIKN0014,0
121,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0016,109
122,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0032,99
123,",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1MIKN0039,112
124,",,N,",SNOW,2017-01-03T00:00:00,GHCND:US1MIKN0039,0
125,",,N,",SNWD,2017-01-03T00:00:00,GHCND:US1MIKN0039,0
