attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GALW0004,89
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1GALW0008,48
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00093845,58
",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00093845,3
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00093845,56
",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00093845,-16
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00093845,10
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00093845,30
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00093845,89
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00093845,116
",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00093845,1
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GALW0007,5
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1GALW0008,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1GALW0008,0
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00093845,46
",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00093845,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00093845,44
",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00093845,-43
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00093845,40
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00093845,40
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00093845,81
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00093845,107
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GALW0007,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1GALW0007,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1GALW0008,3
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00093845,22
",,W,",PRCP,2018-01-03T00:00:00,GHCND:USW00093845,229
",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00093845,15
",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-03T00:00:00,GHCND:USW00093845,44
",,W,",TMIN,2018-01-03T00:00:00,GHCND:USW00093845,-38
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00093845,10
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00093845,360
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00093845,63
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00093845,76
",,W,",WT01,2018-01-03T00:00:00,GHCND:USW00093845,1
",,W,",WT04,2018-01-03T00:00:00,GHCND:USW00093845,1
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GALW0004,76
",O,N,",SNWD,2018-01-04T00:00:00,GHCND:US1GALW0004,13
",,N,",WESD,2018-01-04T00:00:00,GHCND:US1GALW0004,76
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GALW0007,0
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GALW0007,0
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1GALW0008,229
",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1GALW0008,15
",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1GALW0008,3
",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00093845,17
",,W,",PRCP,2018-01-04T00:00:00,GHCND:USW00093845,0
",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-04T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-04T00:00:00,GHCND:USW00093845,78
",,W,",TMIN,2018-01-04T00:00:00,GHCND:USW00093845,-55
",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00093845,300
",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00093845,300
",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00093845,54
",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00093845,85
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0007,48
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0008,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0008,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0013,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0013,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0014,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0014,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0015,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0015,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0016,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0016,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0017,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0017,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0018,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0018,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1GALW0019,0
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1GALW0019,0
",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00093845,5
",,W,",PRCP,2018-01-05T00:00:00,GHCND:USW00093845,0
",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-05T00:00:00,GHCND:USW00093845,83
",,W,",TMIN,2018-01-05T00:00:00,GHCND:USW00093845,-60
",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00093845,20
",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00093845,360
",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00093845,36
",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00093845,54
",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1GALW0007,0
",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1GALW0007,0
",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1GALW0008,0
",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1GALW0008,0
",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00093845,18
",,W,",PRCP,2018-01-06T00:00:00,GHCND:USW00093845,0
",,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-06T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-06T00:00:00,GHCND:USW00093845,94
",,W,",TMIN,2018-01-06T00:00:00,GHCND:USW00093845,-49
",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00093845,360
",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00093845,10
",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00093845,63
",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00093845,94
",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1GALW0007,0
",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1GALW0007,0
",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1GALW0008,0
",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1GALW0008,0
",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00093845,27
",,W,",PRCP,2018-01-07T00:00:00,GHCND:USW00093845,0
",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00093845,0
",,W,",SNWD,2018-01-07T00:00:00,GHCND:USW00093845,0
",,W,",TMAX,2018-01-07T00:00:00,GHCND:USW00093845,117
",,W,",TMIN,2018-01-07T00:00:00,GHCND:USW00093845,-43
",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00093845,80
",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00093845,60
",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00093845,63
",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00093845,89
",,W,",WT01,2018-01-07T00:00:00,GHCND:USW00093845,1
",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1GALW0004,0
",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1GALW0004,0
",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1GALW0007,0
",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1GALW0007,0
",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1GALW0008,0
",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1GALW0008,0
",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1GALW0013,0
",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1GALW0013,0
