attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0003,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WAYK0003,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0008,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0010,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WAYK0010,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WAYK0010,13
",,N,",WESD,2018-01-01T00:00:00,GHCND:US1WAYK0010,41
",,N,",WESF,2018-01-01T00:00:00,GHCND:US1WAYK0010,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0015,8
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0024,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WAYK0024,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WAYK0024,0
",,N,",WESF,2018-01-01T00:00:00,GHCND:US1WAYK0024,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WAYK0030,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WAYK0030,0
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00457522,0
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00457522,28
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00457522,-83
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00457522,-22
",,7,0900",PRCP,2018-01-01T00:00:00,GHCND:USC00459463,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00459463,0
",,7,0900",SNWD,2018-01-01T00:00:00,GHCND:USC00459463,0
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00024243,5
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00024243,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00024243,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00024243,0
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00024243,4
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024243,17
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024243,-10
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024243,10
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024243,330
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024243,40
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024243,54
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0003,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WAYK0003,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0008,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WAYK0008,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0010,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WAYK0010,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0015,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WAYK0015,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0024,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WAYK0030,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WAYK0030,0
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00457522,0
",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00457522,-6
",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00457522,-28
",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00457522,-28
