attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0006,3
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0037,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLE0037,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0039,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLE0039,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0046,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLE0046,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0053,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0055,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0056,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLE0056,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLE0057,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLE0057,0
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00012835,39
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00012835,20
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00012835,0
",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00012835,0
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00012835,239
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00012835,94
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00012835,30
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00012835,310
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00012835,98
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00012835,130
",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00012835,1
",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00012835,1
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00012894,33
"T,,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00012894,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00012894,0
",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00012894,239
",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00012894,89
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00012894,240
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00012894,120
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00012894,76
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00012894,107
",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00012894,1
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0006,13
"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0037,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0039,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLE0039,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0053,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0055,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0056,5
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLE0057,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLE0057,0
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00012835,81
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00012835,0
",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00012835,0
",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00012835,0
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00012835,178
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00012835,89
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00012835,20
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00012835,30
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00012835,107
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00012835,139
",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00012835,1
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00012894,63
",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00012894,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00012894,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00012894,0
",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00012894,172
",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00012894,83
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00012894,60
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00012894,40
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00012894,98
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00012894,134
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLE0006,15
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLE0039,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLE0039,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLE0053,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLE0055,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLE0056,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLE0056,0
