attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MNDD0003,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MNDD0003,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MNOL0018,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MNOL0018,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MNOL0018,76
",,N,",WESF,2018-01-01T00:00:00,GHCND:US1MNOL0018,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MNOL0032,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MNOL0032,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MNWB0004,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MNWB0004,0
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00211174,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00211174,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00211174,127
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00211174,-222
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00211174,-289
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00211174,-278
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00212486,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00212486,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00212486,76
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00217011,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00217011,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00217011,102
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00014925,52
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00014925,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00014925,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00014925,100
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00014925,-251
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00014925,-205
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00014925,-271
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00014925,300
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014925,300
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014925,72
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014925,94
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNDD0003,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNDD0003,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNOL0018,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNOL0018,0
",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MNOL0018,76
",,N,",WESF,2018-01-02T00:00:00,GHCND:US1MNOL0018,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNOL0032,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MNOL0032,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MNWB0004,0
