attributes,datatype,date,station,value
",,7,1900",PRCP,2018-01-01T00:00:00,GHCND:USC00243749,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00243749,0
",,7,1900",SNWD,2018-01-01T00:00:00,GHCND:USC00243749,330
",,7,1900",TMAX,2018-01-01T00:00:00,GHCND:USC00243749,-217
",,7,1900",TMIN,2018-01-01T00:00:00,GHCND:USC00243749,-311
",,7,1900",TOBS,2018-01-01T00:00:00,GHCND:USC00243749,-244
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00243753,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00243753,0
",,7,2400",SNWD,2018-01-01T00:00:00,GHCND:USC00243753,203
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00243753,-106
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00243753,-328
",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USC00243753,-122
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00024143,40
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00024143,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00024143,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00024143,200
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00024143,-278
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024143,-110
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024143,-327
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024143,210
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024143,210
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024143,89
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024143,107
",,7,1900",PRCP,2018-01-02T00:00:00,GHCND:USC00243749,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00243749,0
",,7,1900",SNWD,2018-01-02T00:00:00,GHCND:USC00243749,305
",,7,1900",TMAX,2018-01-02T00:00:00,GHCND:USC00243749,11
",,7,1900",TMIN,2018-01-02T00:00:00,GHCND:USC00243749,-244
",,7,1900",TOBS,2018-01-02T00:00:00,GHCND:USC00243749,-28
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00243753,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00243753,0
",,7,2400",SNWD,2018-01-02T00:00:00,GHCND:USC00243753,127
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00243753,0
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00243753,-122
",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00243753,-17
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024143,91
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024143,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00024143,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00024143,150
"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00024143,-82
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024143,-5
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024143,-138
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024143,210
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024143,210
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00024143,134
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00024143,174
",,7,1900",PRCP,2018-01-03T00:00:00,GHCND:USC00243749,0
",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00243749,0
",,7,1900",SNWD,2018-01-03T00:00:00,GHCND:USC00243749,254
",,7,1900",TMAX,2018-01-03T00:00:00,GHCND:USC00243749,44
",,7,1900",TMIN,2018-01-03T00:00:00,GHCND:USC00243749,-67
",,7,1900",TOBS,2018-01-03T00:00:00,GHCND:USC00243749,17
",,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00243753,0
",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00243753,0
",,7,2400",SNWD,2018-01-03T00:00:00,GHCND:USC00243753,102
",,7,2400",TMAX,2018-01-03T00:00:00,GHCND:USC00243753,33
",,7,2400",TMIN,2018-01-03T00:00:00,GHCND:USC00243753,-22
",,7,2400",TOBS,2018-01-03T00:00:00,GHCND:USC00243753,-22
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00024143,85
",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00024143,0
",,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00024143,0
",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00024143,130
"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00024143,-4
",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00024143,28
",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00024143,-27
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00024143,210
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00024143,210
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00024143,125
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00024143,148
",,7,1900",PRCP,2018-01-04T00:00:00,GHCND:USC00243749,0
",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00243749,0
",,7,1900",SNWD,2018-01-04T00:00:00,GHCND:USC00243749,203
",,7,1900",TMAX,2018-01-04T00:00:00,GHCND:USC00243749,61
",,7,1900",TMIN,2018-01-04T00:00:00,GHCND:USC00243749,-83
