attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAJF0013,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAJF0013,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAOR0006,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LASB0001,18
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00165926,111
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00165926,-28
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00165926,-28
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00166130,18
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00166130,0
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00166130,0
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00166130,106
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00166130,-33
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00166130,-33
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00012916,68
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00012916,0
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00012916,0
",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00012916,0
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00012916,5
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00012916,17
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00012916,-27
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00012916,360
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00012916,360
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00012916,98
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00012916,143
",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00012916,1
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00012930,0
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00012930,28
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00012930,-17
",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USW00012930,-6
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00053917,101
",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00053917,249
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00053917,0
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00053917,28
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00053917,-27
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00053917,350
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00053917,10
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00053917,139
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00053917,192
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAJF0013,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAJF0013,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAOR0006,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LASB0001,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LASB0001,0
",,7,",DAPR,2018-01-02T00:00:00,GHCND:USC00165926,11
",,7,",MDPR,2018-01-02T00:00:00,GHCND:USC00165926,137
",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00165926,22
",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00165926,-50
",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00165926,-50
",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00166130,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00166130,0
",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00166130,0
",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00166130,33
",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00166130,-50
",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00166130,-50
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00012916,38
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00012916,0
