,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MSDS0002,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MSDS0002,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MSMS0004,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MSMS0004,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNFY0013,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNFY0013,0
6,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNSH0010,0
7,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNSH0010,0
8,"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1TNSH0010,0
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNSH0020,0
10,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNSH0020,0
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNSH0027,0
12,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNSH0027,0
13,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNSH0032,0
14,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNSH0032,0
15,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TNTP0003,0
16,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TNTP0003,0
17,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00037712,0
18,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00037712,0
19,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00037712,0
20,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00037712,-22
21,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00037712,-133
22,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00037712,-128
23,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00220237,0
24,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00220237,0
25,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00220237,0
26,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00223975,0
27,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00223975,0
28,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00223975,0
29,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00223975,-44
30,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00223975,-122
31,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00223975,-117
32,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00224377,0
33,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00224377,0
34,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00224377,0
35,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00224377,56
36,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00224377,-117
37,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00224377,-117
38,",,7,1700",PRCP,2018-01-01T00:00:00,GHCND:USC00224842,0
39,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00224842,0
40,",,7,1700",SNWD,2018-01-01T00:00:00,GHCND:USC00224842,0
41,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00226527,0
42,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00226527,0
43,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00226527,0
44,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00226527,-50
45,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00226527,-128
46,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00226527,-128
47,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00227066,0
48,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00227066,0
49,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00227066,0
50,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00401950,0
51,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00401950,0
52,",,7,",AWND,2018-01-01T00:00:00,GHCND:USC00403447,67
53,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00403447,0
54,",,7,",SN51,2018-01-01T00:00:00,GHCND:USC00403447,33
55,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00403447,0
56,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00403447,0
57,",,7,",SX51,2018-01-01T00:00:00,GHCND:USC00403447,44
58,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00403447,50
59,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00403447,-128
60,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00403447,-117
61,",,7,",WDFG,2018-01-01T00:00:00,GHCND:USC00403447,360
62,",,7,",WSFG,2018-01-01T00:00:00,GHCND:USC00403447,85
63,"T,,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00405956,0
64,",,7,0600",SN31,2018-01-01T00:00:00,GHCND:USC00405956,-33
65,",,7,0600",SN32,2018-01-01T00:00:00,GHCND:USC00405956,22
66,"T,,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00405956,0
67,",,7,0600",SNWD,2018-01-01T00:00:00,GHCND:USC00405956,0
68,",,7,0600",SX31,2018-01-01T00:00:00,GHCND:USC00405956,-6
69,",,7,0600",SX32,2018-01-01T00:00:00,GHCND:USC00405956,33
70,",,7,0600",TMAX,2018-01-01T00:00:00,GHCND:USC00405956,-39
71,",,7,0600",TMIN,2018-01-01T00:00:00,GHCND:USC00405956,-117
72,",,7,0600",TOBS,2018-01-01T00:00:00,GHCND:USC00405956,-117
73,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00013893,59
74,"T,,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00013893,0
75,"T,,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00013893,0
76,",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00013893,0
77,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00013893,-90
78,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00013893,-49
79,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00013893,-121
80,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00013893,10
81,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00013893,20
82,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00013893,103
83,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00013893,125
84,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00053959,57
85,",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00053959,226
86,",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00053959,0
87,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00053959,-66
88,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00053959,-127
89,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00053959,20
90,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00053959,10
91,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00053959,98
92,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00053959,130
93,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MSDS0002,0
94,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MSDS0002,0
95,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MSMS0004,0
96,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MSMS0004,0
97,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TNFY0002,0
98,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1TNFY0002,0
99,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1TNFY0013,0
