,attributes,datatype,date,station,value
130,",,7,0830",PRCP,2018-01-04T00:00:00,GHCND:USC00203639,64
131,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00203639,132
132,",,7,0830",SNWD,2018-01-04T00:00:00,GHCND:USC00203639,305
133,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00204130,20
134,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00204130,38
135,",,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USC00204130,330
136,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USC00204130,-128
137,",,7,0800",TMIN,2018-01-04T00:00:00,GHCND:USC00204130,-189
138,",,7,0800",TOBS,2018-01-04T00:00:00,GHCND:USC00204130,-183
139,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00204425,38
140,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00204425,56
141,",,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USC00204425,279
142,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USC00204425,-94
143,",,7,0800",TMIN,2018-01-04T00:00:00,GHCND:USC00204425,-156
144,",,7,0800",TOBS,2018-01-04T00:00:00,GHCND:USC00204425,-150
145,",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USW00014838,53
146,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USW00014838,69
147,",,7,0800",SNWD,2018-01-04T00:00:00,GHCND:USW00014838,178
148,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USW00014838,-94
149,",,7,0800",TMIN,2018-01-04T00:00:00,GHCND:USW00014838,-150
150,",,7,0800",TOBS,2018-01-04T00:00:00,GHCND:USW00014838,-139
151,",,W,0700",PRCP,2018-01-04T00:00:00,GHCND:USW00094850,23
152,",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00094850,46
153,",,W,2400",SNWD,2018-01-04T00:00:00,GHCND:USW00094850,250
154,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00094850,-155
155,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00094850,-182
156,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00094850,315
157,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00094850,89
158,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MIMQ0002,64
159,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MIMQ0002,86
160,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MIMQ0002,330
161,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MIMQ0017,28
162,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MIMQ0017,51
163,",,N,",SNWD,2018-01-05T00:00:00,GHCND:US1MIMQ0017,305
164,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1MIMQ0017,28
165,",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1MIMQ0018,76
166,",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1MIMQ0018,112
167,",,N,",WESF,2018-01-05T00:00:00,GHCND:US1MIMQ0018,76
168,",,7,0600",PRCP,2018-01-05T00:00:00,GHCND:USC00203413,58
169,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00203413,99
170,",,7,0600",SNWD,2018-01-05T00:00:00,GHCND:USC00203413,102
171,",,7,",TOBS,2018-01-05T00:00:00,GHCND:USC00203413,-161
172,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00204130,10
173,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00204130,38
174,",,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USC00204130,356
175,",,7,0800",TMAX,2018-01-05T00:00:00,GHCND:USC00204130,-150
176,",,7,0800",TMIN,2018-01-05T00:00:00,GHCND:USC00204130,-189
177,",,7,0800",TOBS,2018-01-05T00:00:00,GHCND:USC00204130,-183
178,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00204425,38
179,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00204425,61
180,",,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USC00204425,330
181,",,7,0800",TMAX,2018-01-05T00:00:00,GHCND:USC00204425,-111
182,",,7,0800",TMIN,2018-01-05T00:00:00,GHCND:USC00204425,-156
183,",,7,0800",TOBS,2018-01-05T00:00:00,GHCND:USC00204425,-150
184,",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USW00014838,56
185,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USW00014838,71
186,",,7,0800",SNWD,2018-01-05T00:00:00,GHCND:USW00014838,229
187,",,7,0800",TMAX,2018-01-05T00:00:00,GHCND:USW00014838,-128
188,",,7,0800",TMIN,2018-01-05T00:00:00,GHCND:USW00014838,-156
189,",,7,0800",TOBS,2018-01-05T00:00:00,GHCND:USW00014838,-150
190,",,W,0700",PRCP,2018-01-05T00:00:00,GHCND:USW00094850,36
191,",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00094850,51
192,",,W,2400",SNWD,2018-01-05T00:00:00,GHCND:USW00094850,280
193,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00094850,-166
194,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00094850,-188
195,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00094850,315
196,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00094850,103
197,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MIMQ0002,74
198,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MIMQ0002,107
199,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MIMQ0002,381
200,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MIMQ0017,23
201,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MIMQ0017,43
202,",,N,",SNWD,2018-01-06T00:00:00,GHCND:US1MIMQ0017,318
203,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1MIMQ0017,23
204,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MIMQ0018,99
205,",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1MIMQ0018,109
206,",,N,",WESF,2018-01-06T00:00:00,GHCND:US1MIMQ0018,99
207,",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1MIMQ0020,97
208,",,7,0600",PRCP,2018-01-06T00:00:00,GHCND:USC00203413,69
209,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00203413,107
210,",,7,0600",SNWD,2018-01-06T00:00:00,GHCND:USC00203413,127
211,",,7,",TOBS,2018-01-06T00:00:00,GHCND:USC00203413,-178
212,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00204130,5
213,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00204130,8
214,",,7,0800",SNWD,2018-01-06T00:00:00,GHCND:USC00204130,305
215,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00204130,-161
216,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00204130,-222
217,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USC00204130,-222
218,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00204425,33
219,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00204425,48
220,",,7,0800",SNWD,2018-01-06T00:00:00,GHCND:USC00204425,330
221,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USC00204425,-122
222,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USC00204425,-183
223,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USC00204425,-178
224,",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USW00014838,84
225,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USW00014838,119
226,",,7,0800",SNWD,2018-01-06T00:00:00,GHCND:USW00014838,279
227,",,7,0800",TMAX,2018-01-06T00:00:00,GHCND:USW00014838,-133
228,",,7,0800",TMIN,2018-01-06T00:00:00,GHCND:USW00014838,-161
229,",,7,0800",TOBS,2018-01-06T00:00:00,GHCND:USW00014838,-161
230,",,W,0700",PRCP,2018-01-06T00:00:00,GHCND:USW00094850,13
231,",,W,",SNOW,2018-01-06T00:00:00,GHCND:USW00094850,23
232,",,W,2400",SNWD,2018-01-06T00:00:00,GHCND:USW00094850,300
233,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00094850,-132
234,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00094850,-205
235,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00094850,180
236,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00094850,116
237,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MIMQ0002,0
238,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MIMQ0002,0
239,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1MIMQ0002,330
240,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MIMQ0017,5
241,",,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MIMQ0017,18
242,",,N,",SNWD,2018-01-07T00:00:00,GHCND:US1MIMQ0017,305
243,",,N,",WESF,2018-01-07T00:00:00,GHCND:US1MIMQ0017,5
244,",,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MIMQ0018,3
245,"T,,N,",SNOW,2018-01-07T00:00:00,GHCND:US1MIMQ0018,0
246,"T,,N,",PRCP,2018-01-07T00:00:00,GHCND:US1MIMQ0020,0
247,"T,,7,0600",PRCP,2018-01-07T00:00:00,GHCND:USC00203413,0
248,"T,,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00203413,0
249,",,7,0600",SNWD,2018-01-07T00:00:00,GHCND:USC00203413,127
250,",,7,",TOBS,2018-01-07T00:00:00,GHCND:USC00203413,-122
251,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00204130,0
252,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00204130,0
253,",,7,0800",SNWD,2018-01-07T00:00:00,GHCND:USC00204130,305
254,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00204130,-122
255,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00204130,-222
256,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USC00204130,-122
257,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USC00204425,0
258,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00204425,0
259,",,7,0800",SNWD,2018-01-07T00:00:00,GHCND:USC00204425,279
260,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USC00204425,-100
261,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USC00204425,-183
262,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USC00204425,-106
263,",,7,0800",PRCP,2018-01-07T00:00:00,GHCND:USW00014838,5
264,"T,,7,",SNOW,2018-01-07T00:00:00,GHCND:USW00014838,0
265,",,7,0800",SNWD,2018-01-07T00:00:00,GHCND:USW00014838,203
266,",,7,0800",TMAX,2018-01-07T00:00:00,GHCND:USW00014838,-100
267,",,7,0800",TMIN,2018-01-07T00:00:00,GHCND:USW00014838,-167
268,",,7,0800",TOBS,2018-01-07T00:00:00,GHCND:USW00014838,-106
269,",,W,0700",PRCP,2018-01-07T00:00:00,GHCND:USW00094850,3
270,",,W,",SNOW,2018-01-07T00:00:00,GHCND:USW00094850,8
271,",,W,2400",SNWD,2018-01-07T00:00:00,GHCND:USW00094850,280
272,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00094850,-49
273,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00094850,-155
274,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00094850,180
275,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00094850,152
276,",,W,",WT06,2018-01-07T00:00:00,GHCND:USW00094850,1
277,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MIMQ0002,8
278,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1MIMQ0002,330
279,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MIMQ0017,3
280,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MIMQ0017,5
281,",,N,",SNWD,2018-01-08T00:00:00,GHCND:US1MIMQ0017,292
282,",,N,",WESF,2018-01-08T00:00:00,GHCND:US1MIMQ0017,3
283,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MIMQ0018,5
284,",,N,",SNOW,2018-01-08T00:00:00,GHCND:US1MIMQ0018,8
285,",,N,",WESF,2018-01-08T00:00:00,GHCND:US1MIMQ0018,5
286,",,N,",PRCP,2018-01-08T00:00:00,GHCND:US1MIMQ0020,3
287,",,7,0600",PRCP,2018-01-08T00:00:00,GHCND:USC00203413,8
288,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00203413,8
289,",,7,0600",SNWD,2018-01-08T00:00:00,GHCND:USC00203413,127
290,",,7,",TOBS,2018-01-08T00:00:00,GHCND:USC00203413,-50
291,",,7,",DAPR,2018-01-08T00:00:00,GHCND:USC00203639,4
292,",,7,",MDPR,2018-01-08T00:00:00,GHCND:USC00203639,84
293,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00203639,61
294,",,7,0830",SNWD,2018-01-08T00:00:00,GHCND:USC00203639,356
295,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00204130,3
296,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00204130,51
297,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USC00204130,-39
298,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USC00204130,-122
299,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USC00204130,-39
300,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USC00204425,13
301,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00204425,10
302,",,7,0800",SNWD,2018-01-08T00:00:00,GHCND:USC00204425,279
303,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USC00204425,-28
304,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USC00204425,-106
305,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USC00204425,-28
306,",,7,0800",PRCP,2018-01-08T00:00:00,GHCND:USW00014838,3
307,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USW00014838,8
308,",,7,0800",SNWD,2018-01-08T00:00:00,GHCND:USW00014838,178
309,",,7,0800",TMAX,2018-01-08T00:00:00,GHCND:USW00014838,-17
310,",,7,0800",TMIN,2018-01-08T00:00:00,GHCND:USW00014838,-106
311,",,7,0800",TOBS,2018-01-08T00:00:00,GHCND:USW00014838,-17
312,",,7,",WESD,2018-01-08T00:00:00,GHCND:USW00014838,229
313,",,W,0700",PRCP,2018-01-08T00:00:00,GHCND:USW00094850,3
314,",,W,",SNOW,2018-01-08T00:00:00,GHCND:USW00094850,3
315,",,W,2400",SNWD,2018-01-08T00:00:00,GHCND:USW00094850,250
316,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00094850,-27
317,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00094850,-121
318,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00094850,270
319,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00094850,152
320,",,W,",WT09,2018-01-08T00:00:00,GHCND:USW00094850,1
321,"T,,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MIMQ0002,0
322,"T,,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MIMQ0002,0
323,",,N,",SNWD,2018-01-09T00:00:00,GHCND:US1MIMQ0002,330
324,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MIMQ0018,0
325,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MIMQ0018,0
326,",,N,",PRCP,2018-01-09T00:00:00,GHCND:US1MIMQ0020,0
327,",,N,",SNOW,2018-01-09T00:00:00,GHCND:US1MIMQ0020,0
328,",,7,0600",PRCP,2018-01-09T00:00:00,GHCND:USC00203413,0
329,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00203413,0
330,",,7,0600",SNWD,2018-01-09T00:00:00,GHCND:USC00203413,102
331,",,7,",TOBS,2018-01-09T00:00:00,GHCND:USC00203413,-117
332,",,7,0830",PRCP,2018-01-09T00:00:00,GHCND:USC00203639,0
333,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00203639,0
334,",,7,0830",SNWD,2018-01-09T00:00:00,GHCND:USC00203639,356
335,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00204130,0
336,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00204130,0
337,",,7,0800",SNWD,2018-01-09T00:00:00,GHCND:USC00204130,229
338,",,7,0800",TMAX,2018-01-09T00:00:00,GHCND:USC00204130,-22
339,",,7,0800",TMIN,2018-01-09T00:00:00,GHCND:USC00204130,-172
340,",,7,0800",TOBS,2018-01-09T00:00:00,GHCND:USC00204130,-172
341,",,7,0800",PRCP,2018-01-09T00:00:00,GHCND:USC00204425,0
342,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00204425,0
343,",,7,0800",SNWD,2018-01-09T00:00:00,GHCND:USC00204425,254
344,",,7,0800",TMAX,2018-01-09T00:00:00,GHCND:USC00204425,-6
345,",,7,0800",TMIN,2018-01-09T00:00:00,GHCND:USC00204425,-144
