,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1ALEL0004,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1ALEL0004,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1ALEL0022,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1ALEL0022,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1ALEL0024,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1ALEL0024,0
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1ALMY0007,0
7,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1ALMY0007,0
8,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1ALMY0007,0
9,",,N,",WESD,2018-01-01T00:00:00,GHCND:US1ALMY0007,0
10,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1ALMY0007,0
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1ALMY0011,18
12,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00013931,20
13,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00013931,0
14,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00013931,0
15,",,7,2000",PRCP,2018-01-01T00:00:00,GHCND:USC00015553,0
16,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00015553,0
17,",,7,2000",TMAX,2018-01-01T00:00:00,GHCND:USC00015553,33
18,",,7,2000",TMIN,2018-01-01T00:00:00,GHCND:USC00015553,-33
19,",,7,2000",TOBS,2018-01-01T00:00:00,GHCND:USC00015553,-11
20,",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00018038,0
21,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00018038,0
22,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00013895,56
23,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00013895,0
24,",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00013895,0
25,",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00013895,0
26,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00013895,-20
27,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00013895,6
28,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00013895,-60
29,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00013895,350
30,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00013895,350
31,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00013895,98
32,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00013895,134
33,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALEL0004,0
34,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALEL0004,0
35,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALEL0022,0
36,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALEL0022,0
37,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALEL0024,0
38,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALEL0024,0
39,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMY0007,0
40,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1ALMY0007,0
41,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1ALMY0007,0
42,",,N,",WESD,2018-01-02T00:00:00,GHCND:US1ALMY0007,0
43,",,N,",WESF,2018-01-02T00:00:00,GHCND:US1ALMY0007,0
44,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1ALMY0011,0
45,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00013931,0
46,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00013931,0
47,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00013931,0
48,",,7,2000",PRCP,2018-01-02T00:00:00,GHCND:USC00015553,0
49,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00015553,0
50,",,7,2000",TMAX,2018-01-02T00:00:00,GHCND:USC00015553,61
51,",,7,2000",TMIN,2018-01-02T00:00:00,GHCND:USC00015553,-67
52,",,7,2000",TOBS,2018-01-02T00:00:00,GHCND:USC00015553,-6
53,",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00018038,0
54,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00018038,0
55,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00013895,30
