,attributes,datatype,date,station,value
0,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0006,0
1,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0022,0
2,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0022,0
3,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0022,25
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0024,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0024,0
6,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0024,25
7,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0036,0
8,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0036,5
9,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0036,13
10,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0059,0
11,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0059,15
12,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0060,0
13,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0060,0
14,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0060,0
15,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0082,0
16,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0082,0
17,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0082,25
18,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0093,0
19,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0093,0
20,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0093,25
21,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0103,0
22,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0103,3
23,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0103,13
24,",,N,",WESD,2018-01-01T00:00:00,GHCND:US1WYLM0103,10
25,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0103,0
26,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0106,0
27,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0106,13
28,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0106,0
29,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0111,0
30,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0111,0
31,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0112,0
32,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0112,0
33,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0112,38
34,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0112,0
35,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0115,3
36,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0115,13
37,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0115,13
38,",,N,",WESD,2018-01-01T00:00:00,GHCND:US1WYLM0115,3
39,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0115,3
40,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0121,0
41,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0121,0
42,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0121,25
43,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0131,0
44,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0131,0
45,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0131,0
46,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0138,0
47,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0138,3
48,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0138,36
49,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0138,0
50,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0139,0
51,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0139,0
52,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0164,0
53,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0170,0
54,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0176,3
55,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0177,0
56,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0181,0
57,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0181,0
58,"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0181,0
59,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1WYLM0190,0
60,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1WYLM0190,0
61,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1WYLM0190,38
62,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1WYLM0190,3
63,"T,,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00481676,0
64,"T,,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00481676,0
65,",,7,2400",SNWD,2018-01-01T00:00:00,GHCND:USC00481676,25
66,",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00481676,11
67,",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00481676,-144
68,",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USC00481676,-89
69,"T,,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00481687,0
70,"T,,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00481687,0
71,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00481687,25
72,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00024018,21
73,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00024018,0
74,",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00024018,0
75,",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00024018,30
76,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00024018,-88
77,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024018,11
78,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024018,-155
79,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024018,340
80,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024018,350
81,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024018,67
82,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024018,89
83,",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00024018,1
84,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYLM0006,0
85,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYLM0006,0
86,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYLM0022,0
87,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYLM0022,0
88,"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1WYLM0022,0
89,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYLM0024,0
90,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYLM0024,0
91,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1WYLM0024,25
92,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYLM0036,0
93,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYLM0036,0
94,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1WYLM0036,0
95,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1WYLM0059,0
96,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1WYLM0059,0
