attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NVEL0007,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NVEL0007,0
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1NVEL0007,64
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NVEL0017,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NVEL0017,0
"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1NVEL0017,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NVEL0023,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NVEL0023,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NVEL0026,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NVEL0026,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NVEL0031,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NVEL0031,0
"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1NVEL0031,0
",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00262570,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00262570,0
"T,,7,2400",SNWD,2018-01-01T00:00:00,GHCND:USC00262570,0
",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USC00262570,111
",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USC00262570,-78
",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USC00262570,-39
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00267188,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00267188,0
",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00267188,0
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00267188,106
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00267188,-89
",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00267690,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00267690,0
",,7,0600",TMAX,2018-01-01T00:00:00,GHCND:USC00267690,94
",,7,0600",TMIN,2018-01-01T00:00:00,GHCND:USC00267690,-78
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00024121,17
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00024121,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00024121,0
"T,,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00024121,0
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00024121,117
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00024121,-55
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00024121,240
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00024121,250
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00024121,58
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00024121,76
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1NVEL0007,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1NVEL0007,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1NVEL0017,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1NVEL0017,0
"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1NVEL0017,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1NVEL0023,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1NVEL0023,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1NVEL0026,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1NVEL0026,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1NVEL0031,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1NVEL0031,0
"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1NVEL0031,0
",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00262570,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00262570,0
"T,,7,2400",SNWD,2018-01-02T00:00:00,GHCND:USC00262570,0
",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00262570,89
",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00262570,-83
",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00262570,-50
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00267188,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00267188,0
",,7,0800",SNWD,2018-01-02T00:00:00,GHCND:USC00267188,0
",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00267188,117
",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00267188,-106
",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00267188,-78
",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00267690,0
",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00267690,0
",,7,0600",TMAX,2018-01-02T00:00:00,GHCND:USC00267690,83
",,7,0600",TMIN,2018-01-02T00:00:00,GHCND:USC00267690,-106
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00024121,11
",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00024121,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00024121,0
"T,,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00024121,0
",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00024121,100
",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00024121,-82
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00024121,70
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00024121,70
