,attributes,datatype,date,station,value
0,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1PAAL0001,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1PAAL0001,5
2,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1PAAL0001,127
3,"T,,N,",WESF,2018-01-01T00:00:00,GHCND:US1PAAL0001,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1PAAL0004,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1PAAL0004,0
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1PAAL0030,3
7,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1PAAL0030,13
8,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1PAAL0030,3
9,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1PAAL0043,0
10,"T,,N,",SNOW,2018-01-01T00:00:00,GHCND:US1PAAL0043,0
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1PAWS0005,5
12,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1PAWS0005,10
13,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1PAWS0005,76
14,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00360022,0
15,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00360022,0
16,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00360022,0
17,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00360022,-89
18,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00360022,-172
19,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00360022,-172
20,",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00360861,0
21,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00360861,0
22,",,7,0600",SNWD,2018-01-01T00:00:00,GHCND:USC00360861,0
23,",,7,",TMAX,2018-01-01T00:00:00,GHCND:USC00360861,-89
24,",,7,",TMIN,2018-01-01T00:00:00,GHCND:USC00360861,-139
25,",,7,",TOBS,2018-01-01T00:00:00,GHCND:USC00360861,-139
26,",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00362574,0
27,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00362574,0
28,",,7,0600",SNWD,2018-01-01T00:00:00,GHCND:USC00362574,0
29,",,7,0600",TMAX,2018-01-01T00:00:00,GHCND:USC00362574,-78
30,",,7,0600",TMIN,2018-01-01T00:00:00,GHCND:USC00362574,-200
31,",,7,0600",TOBS,2018-01-01T00:00:00,GHCND:USC00362574,-200
32,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00363343,0
33,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00363343,0
34,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00363343,0
35,",,7,",TMAX,2018-01-01T00:00:00,GHCND:USC00363343,-89
36,",,7,",TMIN,2018-01-01T00:00:00,GHCND:USC00363343,-167
37,",,7,",TOBS,2018-01-01T00:00:00,GHCND:USC00363343,-167
38,",,7,0730",PRCP,2018-01-01T00:00:00,GHCND:USC00365918,15
39,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00365918,8
40,",,7,0730",SNWD,2018-01-01T00:00:00,GHCND:USC00365918,76
41,",,7,0730",TMAX,2018-01-01T00:00:00,GHCND:USC00365918,-89
42,",,7,0730",TMIN,2018-01-01T00:00:00,GHCND:USC00365918,-178
43,",,7,0730",TOBS,2018-01-01T00:00:00,GHCND:USC00365918,-172
44,",,7,0730",WESD,2018-01-01T00:00:00,GHCND:USC00365918,51
45,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00366111,3
46,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00366111,3
47,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00366111,76
48,",,7,",TMAX,2018-01-01T00:00:00,GHCND:USC00366111,-78
49,",,7,",TMIN,2018-01-01T00:00:00,GHCND:USC00366111,-217
50,",,7,",TOBS,2018-01-01T00:00:00,GHCND:USC00366111,-200
51,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00014762,43
52,",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00014762,1611
53,"T,,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00014762,0
54,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00014762,-116
55,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00014762,-166
56,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00014762,270
57,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014762,280
58,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014762,89
59,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014762,125
60,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00094823,43
61,"T,,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00094823,0
62,"T,,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00094823,0
63,",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00094823,80
64,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00094823,-147
65,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00094823,-110
66,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00094823,-193
67,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00094823,300
68,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00094823,300
69,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00094823,112
70,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00094823,134
71,"T,,N,",PRCP,2018-01-02T00:00:00,GHCND:US1PAAL0001,0
72,"T,,N,",SNOW,2018-01-02T00:00:00,GHCND:US1PAAL0001,0
