,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLGD0002,13
1,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLGD0007,41
2,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLGD0007,0
3,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0018,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0025,28
5,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0028,20
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0029,15
7,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0031,69
8,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0034,58
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0041,64
10,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0043,38
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0047,18
12,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1FLLN0047,0
13,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1FLLN0047,0
14,",,N,",WESD,2018-01-01T00:00:00,GHCND:US1FLLN0047,0
15,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1FLLN0047,0
16,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0055,23
17,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0060,28
18,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0063,25
19,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0064,43
20,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0065,13
21,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1FLLN0066,56
22,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00088756,28
23,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00088756,0
24,",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00088756,0
25,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00088756,150
26,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00088756,28
27,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00088756,28
28,",,7,",WT01,2018-01-01T00:00:00,GHCND:USC00088756,1
29,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00093805,51
30,"T,,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00093805,0
31,",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00093805,0
32,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00093805,48
33,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00093805,67
34,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00093805,6
35,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00093805,350
36,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00093805,30
37,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00093805,81
38,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00093805,121
39,",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00093805,1
40,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLGD0002,0
41,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLGD0002,0
42,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLGD0007,0
43,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLGD0007,0
44,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0018,0
45,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0018,0
46,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0025,0
47,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0025,0
48,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0028,0
49,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0028,0
50,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0029,0
51,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0031,0
52,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0031,0
53,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0041,0
54,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0041,0
55,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0047,0
56,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0047,0
57,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1FLLN0047,0
58,",,N,",WESD,2018-01-02T00:00:00,GHCND:US1FLLN0047,0
59,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0051,0
60,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0051,0
61,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0055,0
62,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0055,0
63,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0060,0
64,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0060,0
65,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0063,0
66,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0063,0
67,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0064,0
68,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0064,0
69,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0065,0
70,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1FLLN0065,0
71,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1FLLN0066,0
72,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00088756,0
73,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00088756,0
74,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00088756,0
75,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00088756,67
76,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00088756,-22
77,",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00088756,-22
78,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00093805,43
79,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00093805,0
80,",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00093805,0
81,",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00093805,0
82,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00093805,13
83,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00093805,67
84,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00093805,-21
85,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00093805,40
86,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00093805,40
87,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00093805,76
88,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00093805,112
89,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLGD0002,0
90,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLGD0002,0
91,"T,,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLGD0007,0
92,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1FLGD0007,0
93,"T,,N,",WESD,2018-01-03T00:00:00,GHCND:US1FLGD0007,0
94,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0010,25
95,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1FLLN0010,0
96,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0017,5
97,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0018,0
98,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLN0018,0
99,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0025,5
100,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0028,0
101,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLN0028,0
102,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0029,3
103,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0031,5
104,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0037,8
105,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0041,0
106,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLN0041,0
107,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0043,13
108,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0047,8
109,"T,,N,",SNOW,2018-01-03T00:00:00,GHCND:US1FLLN0047,0
110,"T,,N,",SNWD,2018-01-03T00:00:00,GHCND:US1FLLN0047,0
111,"T,,N,",WESD,2018-01-03T00:00:00,GHCND:US1FLLN0047,0
112,"T,,N,",WESF,2018-01-03T00:00:00,GHCND:US1FLLN0047,0
113,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1FLLN0051,5
