,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0005,0
1,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0006,0
2,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0006,0
3,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0008,0
4,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0008,0
5,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0021,0
6,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0021,0
7,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0034,0
8,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0034,0
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0039,0
10,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0042,0
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0056,0
12,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0056,0
13,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0058,0
14,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0058,0
15,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0060,0
16,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0060,0
17,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0067,0
18,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0068,0
19,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCCM0080,0
20,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCCM0080,0
21,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCHK0003,0
22,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCHK0003,0
23,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCHK0007,0
24,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1NCHK0007,0
25,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1NCHK0013,0
