,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0001,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CAAL0001,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0003,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CAAL0003,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0011,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CAAL0011,0
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0018,0
7,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0025,0
8,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0030,0
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0033,0
10,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CAAL0039,0
11,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CAAL0039,0
12,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0001,0
13,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0001,0
14,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0004,0
15,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0004,0
16,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0010,0
17,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0010,0
18,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0011,0
19,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0011,0
20,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0018,0
21,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0018,0
22,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0025,0
23,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0025,0
24,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0028,0
25,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0028,0
26,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0031,0
27,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CACC0031,0
28,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CACC0040,0
29,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CASF0004,0
30,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CASF0004,0
31,",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00040693,0
32,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00040693,144
33,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00040693,72
34,",,7,1600",PRCP,2018-01-01T00:00:00,GHCND:USC00047414,0
35,",,7,1600",TMAX,2018-01-01T00:00:00,GHCND:USC00047414,150
36,",,7,1600",TMIN,2018-01-01T00:00:00,GHCND:USC00047414,72
37,",,7,1600",TOBS,2018-01-01T00:00:00,GHCND:USC00047414,150
38,",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USC00047767,0
39,",,7,1700",TMAX,2018-01-01T00:00:00,GHCND:USC00047767,183
40,",,7,1700",TMIN,2018-01-01T00:00:00,GHCND:USC00047767,61
41,",,7,1700",TOBS,2018-01-01T00:00:00,GHCND:USC00047767,144
42,",,7,0600",PRCP,2018-01-01T00:00:00,GHCND:USC00049185,0
43,",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000CBRI,116
44,"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000CBRI,144
45,"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000CBRI,78
46,",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000COKN,116
47,"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000COKN,144
48,"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000COKN,83
49,",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000COKS,116
50,"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000COKS,144
51,"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000COKS,78
52,",,U,",TAVG,2018-01-01T00:00:00,GHCND:USR0000CTRA,111
53,"H,,U,",TMAX,2018-01-01T00:00:00,GHCND:USR0000CTRA,139
54,"H,,U,",TMIN,2018-01-01T00:00:00,GHCND:USR0000CTRA,78
55,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00023230,12
56,",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00023230,0
57,",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00023230,0
58,",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00023230,0
59,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00023230,139
60,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00023230,39
61,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00023230,170
62,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00023230,260
63,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00023230,36
64,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00023230,40
65,",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00023230,1
66,",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00023230,1
67,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00023234,8
68,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00023234,0
69,",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00023234,0
70,",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00023234,0
71,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00023234,112
72,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00023234,144
73,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00023234,72
74,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00023234,350
75,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00023234,40
76,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00023234,31
77,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00023234,45
78,",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00023234,1
79,",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00023234,1
80,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00023272,0
81,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00023272,161
82,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00023272,89
83,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00093228,14
84,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00093228,0
85,",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00093228,0
86,",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00093228,0
87,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00093228,107
88,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00093228,144
89,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00093228,56
90,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00093228,70
91,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00093228,290
92,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00093228,36
93,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00093228,49
94,",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00093228,1
95,",,W,",WT08,2018-01-01T00:00:00,GHCND:USW00093228,1
96,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0001,0
97,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CAAL0001,0
98,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0003,0
99,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CAAL0003,0
100,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0011,0
101,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CAAL0011,0
102,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0018,0
103,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0025,0
104,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0030,0
105,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CAAL0033,0
106,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0001,0
107,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0001,0
108,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0004,0
109,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0004,0
110,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0010,0
111,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0010,0
112,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0011,0
113,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0011,0
114,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0018,0
115,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0018,0
116,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0025,0
117,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0025,0
118,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0028,0
119,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0028,0
120,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0031,0
121,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CACC0031,0
122,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CACC0040,0
123,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CASF0004,0
124,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CASF0004,0
125,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00040693,0
126,",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00040693,167
127,",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00040693,94
128,",,7,1600",PRCP,2018-01-02T00:00:00,GHCND:USC00047414,0
129,",,7,1600",TMAX,2018-01-02T00:00:00,GHCND:USC00047414,167
130,",,7,1600",TMIN,2018-01-02T00:00:00,GHCND:USC00047414,94
131,",,7,1600",TOBS,2018-01-02T00:00:00,GHCND:USC00047414,150
132,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00047767,0
133,",,7,1700",TMAX,2018-01-02T00:00:00,GHCND:USC00047767,183
134,",,7,1700",TMIN,2018-01-02T00:00:00,GHCND:USC00047767,61
135,",,7,1700",TOBS,2018-01-02T00:00:00,GHCND:USC00047767,156
136,",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00049185,0
137,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000CBRI,126
138,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000CBRI,144
139,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000CBRI,89
140,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000COKN,136
141,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000COKN,150
142,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000COKN,122
143,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000COKS,124
144,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000COKS,139
145,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000COKS,94
146,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000CTRA,136
147,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000CTRA,156
148,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000CTRA,111
149,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00023230,14
150,",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00023230,0
151,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00023230,0
152,",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00023230,0
153,",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00023230,144
154,",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00023230,67
155,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00023230,140
156,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00023230,140
157,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00023230,54
158,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00023230,58
159,",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00023230,1
160,",,W,",WT08,2018-01-02T00:00:00,GHCND:USW00023230,1
161,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00023234,11
162,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00023234,0
163,",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00023234,0
164,",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00023234,0
165,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00023234,120
166,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00023234,150
167,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00023234,100
168,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00023234,150
169,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00023234,150
170,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00023234,36
171,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00023234,49
172,",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00023234,1
173,",,W,",WT08,2018-01-02T00:00:00,GHCND:USW00023234,1
174,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00023272,0
175,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00023272,161
176,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00023272,111
177,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00093228,7
178,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00093228,0
179,",,H,",SNOW,2018-01-02T00:00:00,GHCND:USW00093228,0
180,",,H,",SNWD,2018-01-02T00:00:00,GHCND:USW00093228,0
181,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00093228,114
182,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00093228,150
183,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00093228,83
184,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00093228,220
