,attributes,datatype,date,station,value
40,",,7,1800",SNWD,2018-01-03T00:00:00,GHCND:USC00329430,51
41,",,7,1700",TMAX,2018-01-03T00:00:00,GHCND:USC00329430,-17
42,",,7,1700",TMIN,2018-01-03T00:00:00,GHCND:USC00329430,-139
43,",,7,1700",TOBS,2018-01-03T00:00:00,GHCND:USC00329430,-67
44,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00094014,13
45,",,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00094014,0
46,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00094014,-86
47,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00094014,-27
48,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00094014,-149
49,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00094014,260
50,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00094014,260
51,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00094014,40
52,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00094014,49
53,",,W,",WT01,2018-01-03T00:00:00,GHCND:USW00094014,1
54,",,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00329421,0
55,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00329421,0
56,",,7,0700",SNWD,2018-01-04T00:00:00,GHCND:USC00329421,102
57,",,7,1700",PRCP,2018-01-04T00:00:00,GHCND:USC00329430,0
58,",,7,1800",SNWD,2018-01-04T00:00:00,GHCND:USC00329430,51
59,",,7,1700",TMAX,2018-01-04T00:00:00,GHCND:USC00329430,-50
60,",,7,1700",TMIN,2018-01-04T00:00:00,GHCND:USC00329430,-133
61,",,7,1700",TOBS,2018-01-04T00:00:00,GHCND:USC00329430,-78
62,",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00094014,21
63,",,W,2400",PRCP,2018-01-04T00:00:00,GHCND:USW00094014,0
64,"H,,S,",TAVG,2018-01-04T00:00:00,GHCND:USW00094014,-96
65,",,W,2400",TMAX,2018-01-04T00:00:00,GHCND:USW00094014,-60
66,",,W,2400",TMIN,2018-01-04T00:00:00,GHCND:USW00094014,-149
67,",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00094014,120
68,",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00094014,110
69,",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00094014,45
70,",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00094014,58
71,",,7,0700",PRCP,2018-01-05T00:00:00,GHCND:USC00329421,0
72,",,7,",SNOW,2018-01-05T00:00:00,GHCND:USC00329421,0
73,",,7,0700",SNWD,2018-01-05T00:00:00,GHCND:USC00329421,102
74,",,7,1700",PRCP,2018-01-05T00:00:00,GHCND:USC00329430,0
75,",,7,1800",SNWD,2018-01-05T00:00:00,GHCND:USC00329430,51
76,",,7,1700",TMAX,2018-01-05T00:00:00,GHCND:USC00329430,-67
77,",,7,1700",TMIN,2018-01-05T00:00:00,GHCND:USC00329430,-128
78,",,7,1700",TOBS,2018-01-05T00:00:00,GHCND:USC00329430,-78
79,",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00094014,37
80,",,W,2400",PRCP,2018-01-05T00:00:00,GHCND:USW00094014,0
81,"H,,S,",TAVG,2018-01-05T00:00:00,GHCND:USW00094014,-92
82,",,W,2400",TMAX,2018-01-05T00:00:00,GHCND:USW00094014,-71
83,",,W,2400",TMIN,2018-01-05T00:00:00,GHCND:USW00094014,-116
84,",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00094014,170
85,",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00094014,160
86,",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00094014,72
87,",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00094014,98
88,",,W,",WT01,2018-01-05T00:00:00,GHCND:USW00094014,1
89,",,7,0700",PRCP,2018-01-06T00:00:00,GHCND:USC00329421,0
90,",,7,",SNOW,2018-01-06T00:00:00,GHCND:USC00329421,0
91,",,7,0700",SNWD,2018-01-06T00:00:00,GHCND:USC00329421,102
92,",,7,1700",PRCP,2018-01-06T00:00:00,GHCND:USC00329430,0
93,",,7,1800",SNWD,2018-01-06T00:00:00,GHCND:USC00329430,51
94,",,7,1700",TMAX,2018-01-06T00:00:00,GHCND:USC00329430,17
95,",,7,1700",TMIN,2018-01-06T00:00:00,GHCND:USC00329430,-100
96,",,7,1700",TOBS,2018-01-06T00:00:00,GHCND:USC00329430,17
97,",,W,",AWND,2018-01-06T00:00:00,GHCND:USW00094014,39
98,",,W,2400",PRCP,2018-01-06T00:00:00,GHCND:USW00094014,0
99,"H,,S,",TAVG,2018-01-06T00:00:00,GHCND:USW00094014,-56
100,",,W,2400",TMAX,2018-01-06T00:00:00,GHCND:USW00094014,33
101,",,W,2400",TMIN,2018-01-06T00:00:00,GHCND:USW00094014,-82
102,",,W,",WDF2,2018-01-06T00:00:00,GHCND:USW00094014,250
103,",,W,",WDF5,2018-01-06T00:00:00,GHCND:USW00094014,260
104,",,W,",WSF2,2018-01-06T00:00:00,GHCND:USW00094014,76
105,",,W,",WSF5,2018-01-06T00:00:00,GHCND:USW00094014,98
106,",,7,0700",PRCP,2018-01-07T00:00:00,GHCND:USC00329421,0
107,",,7,",SNOW,2018-01-07T00:00:00,GHCND:USC00329421,0
108,",,7,0700",SNWD,2018-01-07T00:00:00,GHCND:USC00329421,102
109,",,7,1700",PRCP,2018-01-07T00:00:00,GHCND:USC00329430,0
110,",,7,1800",SNWD,2018-01-07T00:00:00,GHCND:USC00329430,51
111,",,7,1700",TMAX,2018-01-07T00:00:00,GHCND:USC00329430,33
112,",,7,1700",TMIN,2018-01-07T00:00:00,GHCND:USC00329430,-44
113,",,7,1700",TOBS,2018-01-07T00:00:00,GHCND:USC00329430,6
114,",,W,",AWND,2018-01-07T00:00:00,GHCND:USW00094014,53
115,",,W,2400",PRCP,2018-01-07T00:00:00,GHCND:USW00094014,0
116,"H,,S,",TAVG,2018-01-07T00:00:00,GHCND:USW00094014,2
117,",,W,2400",TMAX,2018-01-07T00:00:00,GHCND:USW00094014,28
118,",,W,2400",TMIN,2018-01-07T00:00:00,GHCND:USW00094014,-32
119,",,W,",WDF2,2018-01-07T00:00:00,GHCND:USW00094014,270
120,",,W,",WDF5,2018-01-07T00:00:00,GHCND:USW00094014,270
121,",,W,",WSF2,2018-01-07T00:00:00,GHCND:USW00094014,94
122,",,W,",WSF5,2018-01-07T00:00:00,GHCND:USW00094014,107
123,",,7,0700",PRCP,2018-01-08T00:00:00,GHCND:USC00329421,0
124,",,7,",SNOW,2018-01-08T00:00:00,GHCND:USC00329421,0
125,",,7,0700",SNWD,2018-01-08T00:00:00,GHCND:USC00329421,102
126,",,7,1700",PRCP,2018-01-08T00:00:00,GHCND:USC00329430,0
127,",,7,1700",TMAX,2018-01-08T00:00:00,GHCND:USC00329430,22
128,",,7,1700",TMIN,2018-01-08T00:00:00,GHCND:USC00329430,-44
129,",,7,1700",TOBS,2018-01-08T00:00:00,GHCND:USC00329430,-39
130,",,W,",AWND,2018-01-08T00:00:00,GHCND:USW00094014,9
131,",,W,2400",PRCP,2018-01-08T00:00:00,GHCND:USW00094014,0
132,"H,,S,",TAVG,2018-01-08T00:00:00,GHCND:USW00094014,-44
133,",,W,2400",TMAX,2018-01-08T00:00:00,GHCND:USW00094014,17
134,",,W,2400",TMIN,2018-01-08T00:00:00,GHCND:USW00094014,-110
135,",,W,",WDF2,2018-01-08T00:00:00,GHCND:USW00094014,280
136,",,W,",WDF5,2018-01-08T00:00:00,GHCND:USW00094014,280
137,",,W,",WSF2,2018-01-08T00:00:00,GHCND:USW00094014,72
138,",,W,",WSF5,2018-01-08T00:00:00,GHCND:USW00094014,85
139,",,W,",WT01,2018-01-08T00:00:00,GHCND:USW00094014,1
140,",,W,",WT02,2018-01-08T00:00:00,GHCND:USW00094014,1
141,",,7,0700",PRCP,2018-01-09T00:00:00,GHCND:USC00329421,0
142,",,7,",SNOW,2018-01-09T00:00:00,GHCND:USC00329421,0
143,",,7,0700",SNWD,2018-01-09T00:00:00,GHCND:USC00329421,102
144,",,7,1700",PRCP,2018-01-09T00:00:00,GHCND:USC00329430,0
145,",,7,1700",TMAX,2018-01-09T00:00:00,GHCND:USC00329430,44
146,",,7,1700",TMIN,2018-01-09T00:00:00,GHCND:USC00329430,-56
147,",,7,1700",TOBS,2018-01-09T00:00:00,GHCND:USC00329430,17
148,",,W,",AWND,2018-01-09T00:00:00,GHCND:USW00094014,16
149,",,W,2400",PRCP,2018-01-09T00:00:00,GHCND:USW00094014,0
150,"H,,S,",TAVG,2018-01-09T00:00:00,GHCND:USW00094014,-28
151,",,W,2400",TMAX,2018-01-09T00:00:00,GHCND:USW00094014,44
152,",,W,2400",TMIN,2018-01-09T00:00:00,GHCND:USW00094014,-93
153,",,W,",WDF2,2018-01-09T00:00:00,GHCND:USW00094014,230
154,",,W,",WDF5,2018-01-09T00:00:00,GHCND:USW00094014,230
155,",,W,",WSF2,2018-01-09T00:00:00,GHCND:USW00094014,40
156,",,W,",WSF5,2018-01-09T00:00:00,GHCND:USW00094014,49
157,",,W,",WT01,2018-01-09T00:00:00,GHCND:USW00094014,1
158,",,W,",WT02,2018-01-09T00:00:00,GHCND:USW00094014,1
159,",,7,0700",PRCP,2018-01-10T00:00:00,GHCND:USC00329421,97
160,",,7,",SNOW,2018-01-10T00:00:00,GHCND:USC00329421,102
161,",,7,0700",SNWD,2018-01-10T00:00:00,GHCND:USC00329421,203
162,",,7,1700",PRCP,2018-01-10T00:00:00,GHCND:USC00329430,0
163,",,7,1700",TMAX,2018-01-10T00:00:00,GHCND:USC00329430,22
164,",,7,1700",TMIN,2018-01-10T00:00:00,GHCND:USC00329430,-217
165,",,7,1700",TOBS,2018-01-10T00:00:00,GHCND:USC00329430,-106
166,",,W,",AWND,2018-01-10T00:00:00,GHCND:USW00094014,84
167,",,W,2400",PRCP,2018-01-10T00:00:00,GHCND:USW00094014,46
168,"H,,S,",TAVG,2018-01-10T00:00:00,GHCND:USW00094014,-66
169,",,W,2400",TMAX,2018-01-10T00:00:00,GHCND:USW00094014,28
170,",,W,2400",TMIN,2018-01-10T00:00:00,GHCND:USW00094014,-205
171,",,W,",WDF2,2018-01-10T00:00:00,GHCND:USW00094014,350
172,",,W,",WDF5,2018-01-10T00:00:00,GHCND:USW00094014,350
173,",,W,",WSF2,2018-01-10T00:00:00,GHCND:USW00094014,139
174,",,W,",WSF5,2018-01-10T00:00:00,GHCND:USW00094014,165
175,",,W,",WT01,2018-01-10T00:00:00,GHCND:USW00094014,1
176,",,7,0700",PRCP,2018-01-11T00:00:00,GHCND:USC00329421,0
177,",,7,",SNOW,2018-01-11T00:00:00,GHCND:USC00329421,0
178,",,7,0700",SNWD,2018-01-11T00:00:00,GHCND:USC00329421,203
179,",,7,1700",PRCP,2018-01-11T00:00:00,GHCND:USC00329430,0
180,",,7,1700",TMAX,2018-01-11T00:00:00,GHCND:USC00329430,-106
181,",,7,1700",TMIN,2018-01-11T00:00:00,GHCND:USC00329430,-306
182,",,7,1700",TOBS,2018-01-11T00:00:00,GHCND:USC00329430,-228
183,",,W,",AWND,2018-01-11T00:00:00,GHCND:USW00094014,34
184,"T,,W,2400",PRCP,2018-01-11T00:00:00,GHCND:USW00094014,0
185,"H,,S,",TAVG,2018-01-11T00:00:00,GHCND:USW00094014,-207
186,",,W,2400",TMAX,2018-01-11T00:00:00,GHCND:USW00094014,-199
187,",,W,2400",TMIN,2018-01-11T00:00:00,GHCND:USW00094014,-299
188,",,W,",WDF2,2018-01-11T00:00:00,GHCND:USW00094014,340
189,",,W,",WDF5,2018-01-11T00:00:00,GHCND:USW00094014,340
190,",,W,",WSF2,2018-01-11T00:00:00,GHCND:USW00094014,76
191,",,W,",WSF5,2018-01-11T00:00:00,GHCND:USW00094014,94
192,",,7,0700",PRCP,2018-01-12T00:00:00,GHCND:USC00329421,0
193,",,7,",SNOW,2018-01-12T00:00:00,GHCND:USC00329421,0
194,",,7,0700",SNWD,2018-01-12T00:00:00,GHCND:USC00329421,203
195,",,7,1700",PRCP,2018-01-12T00:00:00,GHCND:USC00329430,0
196,",,7,1700",TMAX,2018-01-12T00:00:00,GHCND:USC00329430,-211
197,",,7,1700",TMIN,2018-01-12T00:00:00,GHCND:USC00329430,-306
198,",,7,1700",TOBS,2018-01-12T00:00:00,GHCND:USC00329430,-217
199,",,W,",AWND,2018-01-12T00:00:00,GHCND:USW00094014,5
200,",,W,2400",PRCP,2018-01-12T00:00:00,GHCND:USW00094014,0
201,"H,,S,",TAVG,2018-01-12T00:00:00,GHCND:USW00094014,-274
202,",,W,2400",TMAX,2018-01-12T00:00:00,GHCND:USW00094014,-193
203,",,W,2400",TMIN,2018-01-12T00:00:00,GHCND:USW00094014,-343
204,",,W,",WDF2,2018-01-12T00:00:00,GHCND:USW00094014,30
205,",,W,",WDF5,2018-01-12T00:00:00,GHCND:USW00094014,30
206,",,W,",WSF2,2018-01-12T00:00:00,GHCND:USW00094014,27
207,",,W,",WSF5,2018-01-12T00:00:00,GHCND:USW00094014,31
208,",,W,",WT01,2018-01-12T00:00:00,GHCND:USW00094014,1
209,",,W,",WT08,2018-01-12T00:00:00,GHCND:USW00094014,1
210,",,7,0700",PRCP,2018-01-13T00:00:00,GHCND:USC00329421,0
211,",,7,",SNOW,2018-01-13T00:00:00,GHCND:USC00329421,0
212,",,7,0700",SNWD,2018-01-13T00:00:00,GHCND:USC00329421,203
213,",,7,1700",PRCP,2018-01-13T00:00:00,GHCND:USC00329430,0
214,",,7,1700",TMAX,2018-01-13T00:00:00,GHCND:USC00329430,-167
215,",,7,1700",TMIN,2018-01-13T00:00:00,GHCND:USC00329430,-289
216,",,7,1700",TOBS,2018-01-13T00:00:00,GHCND:USC00329430,-206
217,",,W,",AWND,2018-01-13T00:00:00,GHCND:USW00094014,15
218,",,W,2400",PRCP,2018-01-13T00:00:00,GHCND:USW00094014,0
219,"H,,S,",TAVG,2018-01-13T00:00:00,GHCND:USW00094014,-266
220,",,W,2400",TMAX,2018-01-13T00:00:00,GHCND:USW00094014,-160
221,",,W,2400",TMIN,2018-01-13T00:00:00,GHCND:USW00094014,-338
222,",,W,",WDF2,2018-01-13T00:00:00,GHCND:USW00094014,210
223,",,W,",WDF5,2018-01-13T00:00:00,GHCND:USW00094014,210
224,",,W,",WSF2,2018-01-13T00:00:00,GHCND:USW00094014,54
225,",,W,",WSF5,2018-01-13T00:00:00,GHCND:USW00094014,58
226,",,W,",WT01,2018-01-13T00:00:00,GHCND:USW00094014,1
227,",,W,",WT08,2018-01-13T00:00:00,GHCND:USW00094014,1
228,"T,,7,0700",PRCP,2018-01-14T00:00:00,GHCND:USC00329421,0
229,"T,,7,",SNOW,2018-01-14T00:00:00,GHCND:USC00329421,0
230,",,7,0700",SNWD,2018-01-14T00:00:00,GHCND:USC00329421,203
231,",,7,1700",PRCP,2018-01-14T00:00:00,GHCND:USC00329430,0
232,",,7,1700",TMAX,2018-01-14T00:00:00,GHCND:USC00329430,-50
233,",,7,1700",TMIN,2018-01-14T00:00:00,GHCND:USC00329430,-217
234,",,7,1700",TOBS,2018-01-14T00:00:00,GHCND:USC00329430,-150
235,",,W,",AWND,2018-01-14T00:00:00,GHCND:USW00094014,57
236,",,W,2400",PRCP,2018-01-14T00:00:00,GHCND:USW00094014,0
237,"H,,S,",TAVG,2018-01-14T00:00:00,GHCND:USW00094014,-136
238,",,W,2400",TMAX,2018-01-14T00:00:00,GHCND:USW00094014,-49
239,",,W,2400",TMIN,2018-01-14T00:00:00,GHCND:USW00094014,-210
240,",,W,",WDF2,2018-01-14T00:00:00,GHCND:USW00094014,350
241,",,W,",WDF5,2018-01-14T00:00:00,GHCND:USW00094014,340
242,",,W,",WSF2,2018-01-14T00:00:00,GHCND:USW00094014,130
243,",,W,",WSF5,2018-01-14T00:00:00,GHCND:USW00094014,161
244,",,7,0700",PRCP,2018-01-15T00:00:00,GHCND:USC00329421,0
245,",,7,",SNOW,2018-01-15T00:00:00,GHCND:USC00329421,0
246,",,7,0700",SNWD,2018-01-15T00:00:00,GHCND:USC00329421,178
247,",,7,1700",PRCP,2018-01-15T00:00:00,GHCND:USC00329430,0
248,",,7,1700",TMAX,2018-01-15T00:00:00,GHCND:USC00329430,-150
249,",,7,1700",TMIN,2018-01-15T00:00:00,GHCND:USC00329430,-283
250,",,7,1700",TOBS,2018-01-15T00:00:00,GHCND:USC00329430,-244
251,",,W,",AWND,2018-01-15T00:00:00,GHCND:USW00094014,34
252,",,W,2400",PRCP,2018-01-15T00:00:00,GHCND:USW00094014,0
253,"H,,S,",TAVG,2018-01-15T00:00:00,GHCND:USW00094014,-214
254,",,W,2400",TMAX,2018-01-15T00:00:00,GHCND:USW00094014,-199
255,",,W,2400",TMIN,2018-01-15T00:00:00,GHCND:USW00094014,-299
256,",,W,",WDF2,2018-01-15T00:00:00,GHCND:USW00094014,360
257,",,W,",WDF5,2018-01-15T00:00:00,GHCND:USW00094014,350
258,",,W,",WSF2,2018-01-15T00:00:00,GHCND:USW00094014,89
259,",,W,",WSF5,2018-01-15T00:00:00,GHCND:USW00094014,112
260,",,7,0700",PRCP,2018-01-16T00:00:00,GHCND:USC00329421,0
261,",,7,",SNOW,2018-01-16T00:00:00,GHCND:USC00329421,0
262,",,7,0700",SNWD,2018-01-16T00:00:00,GHCND:USC00329421,152
263,",,7,1700",PRCP,2018-01-16T00:00:00,GHCND:USC00329430,0
264,",,7,1700",TMAX,2018-01-16T00:00:00,GHCND:USC00329430,6
265,",,7,1700",TMIN,2018-01-16T00:00:00,GHCND:USC00329430,-283
266,",,7,1700",TOBS,2018-01-16T00:00:00,GHCND:USC00329430,-172
267,",,W,",AWND,2018-01-16T00:00:00,GHCND:USW00094014,20
268,",,W,2400",PRCP,2018-01-16T00:00:00,GHCND:USW00094014,0
269,"H,,S,",TAVG,2018-01-16T00:00:00,GHCND:USW00094014,-223
270,",,W,2400",TMAX,2018-01-16T00:00:00,GHCND:USW00094014,-105
271,",,W,2400",TMIN,2018-01-16T00:00:00,GHCND:USW00094014,-282
272,",,W,",WDF2,2018-01-16T00:00:00,GHCND:USW00094014,220
273,",,W,",WDF5,2018-01-16T00:00:00,GHCND:USW00094014,220
274,",,W,",WSF2,2018-01-16T00:00:00,GHCND:USW00094014,54
275,",,W,",WSF5,2018-01-16T00:00:00,GHCND:USW00094014,63
276,",,7,0700",PRCP,2018-01-17T00:00:00,GHCND:USC00329421,0
277,",,7,",SNOW,2018-01-17T00:00:00,GHCND:USC00329421,0
278,",,7,0700",SNWD,2018-01-17T00:00:00,GHCND:USC00329421,127
279,",,7,1700",PRCP,2018-01-17T00:00:00,GHCND:USC00329430,0
280,",,7,1700",TMAX,2018-01-17T00:00:00,GHCND:USC00329430,6
281,",,7,1700",TMIN,2018-01-17T00:00:00,GHCND:USC00329430,-172
282,",,7,1700",TOBS,2018-01-17T00:00:00,GHCND:USC00329430,-11
283,",,W,",AWND,2018-01-17T00:00:00,GHCND:USW00094014,50
284,",,W,2400",PRCP,2018-01-17T00:00:00,GHCND:USW00094014,0
285,"H,,S,",TAVG,2018-01-17T00:00:00,GHCND:USW00094014,-97
286,",,W,2400",TMAX,2018-01-17T00:00:00,GHCND:USW00094014,11
287,",,W,2400",TMIN,2018-01-17T00:00:00,GHCND:USW00094014,-166
288,",,W,",WDF2,2018-01-17T00:00:00,GHCND:USW00094014,230
289,",,W,",WDF5,2018-01-17T00:00:00,GHCND:USW00094014,230
290,",,W,",WSF2,2018-01-17T00:00:00,GHCND:USW00094014,103
291,",,W,",WSF5,2018-01-17T00:00:00,GHCND:USW00094014,130
292,",,7,0700",PRCP,2018-01-18T00:00:00,GHCND:USC00329421,0
293,",,7,",SNOW,2018-01-18T00:00:00,GHCND:USC00329421,0
294,",,7,0700",SNWD,2018-01-18T00:00:00,GHCND:USC00329421,102
295,",,7,1700",PRCP,2018-01-18T00:00:00,GHCND:USC00329430,56
296,",,7,1800",SNWD,2018-01-18T00:00:00,GHCND:USC00329430,102
297,",,7,1700",TMAX,2018-01-18T00:00:00,GHCND:USC00329430,44
298,",,7,1700",TMIN,2018-01-18T00:00:00,GHCND:USC00329430,-94
299,",,7,1700",TOBS,2018-01-18T00:00:00,GHCND:USC00329430,-22
300,",,W,",AWND,2018-01-18T00:00:00,GHCND:USW00094014,31
301,",,W,2400",PRCP,2018-01-18T00:00:00,GHCND:USW00094014,0
302,"H,,S,",TAVG,2018-01-18T00:00:00,GHCND:USW00094014,-37
303,",,W,2400",TMAX,2018-01-18T00:00:00,GHCND:USW00094014,33
304,",,W,2400",TMIN,2018-01-18T00:00:00,GHCND:USW00094014,-99
305,",,W,",WDF2,2018-01-18T00:00:00,GHCND:USW00094014,220
306,",,W,",WDF5,2018-01-18T00:00:00,GHCND:USW00094014,230
307,",,W,",WSF2,2018-01-18T00:00:00,GHCND:USW00094014,72
308,",,W,",WSF5,2018-01-18T00:00:00,GHCND:USW00094014,85
309,",,7,0700",PRCP,2018-01-19T00:00:00,GHCND:USC00329421,0
310,",,7,",SNOW,2018-01-19T00:00:00,GHCND:USC00329421,0
311,",,7,0700",SNWD,2018-01-19T00:00:00,GHCND:USC00329421,102
312,",,7,1700",PRCP,2018-01-19T00:00:00,GHCND:USC00329430,0
313,",,7,1800",SNWD,2018-01-19T00:00:00,GHCND:USC00329430,76
314,",,7,1700",TMAX,2018-01-19T00:00:00,GHCND:USC00329430,44
315,",,7,1700",TMIN,2018-01-19T00:00:00,GHCND:USC00329430,-22
316,",,7,1700",TOBS,2018-01-19T00:00:00,GHCND:USC00329430,28
317,",,W,",AWND,2018-01-19T00:00:00,GHCND:USW00094014,47
318,",,W,2400",PRCP,2018-01-19T00:00:00,GHCND:USW00094014,0
319,"H,,S,",TAVG,2018-01-19T00:00:00,GHCND:USW00094014,67
320,",,W,2400",TMAX,2018-01-19T00:00:00,GHCND:USW00094014,39
321,",,W,2400",TMIN,2018-01-19T00:00:00,GHCND:USW00094014,-10
322,",,W,",WDF2,2018-01-19T00:00:00,GHCND:USW00094014,270
323,",,W,",WDF5,2018-01-19T00:00:00,GHCND:USW00094014,270
324,",,W,",WSF2,2018-01-19T00:00:00,GHCND:USW00094014,107
325,",,W,",WSF5,2018-01-19T00:00:00,GHCND:USW00094014,139
326,",,7,0700",PRCP,2018-01-20T00:00:00,GHCND:USC00329421,0
327,",,7,",SNOW,2018-01-20T00:00:00,GHCND:USC00329421,0
328,",,7,0700",SNWD,2018-01-20T00:00:00,GHCND:USC00329421,102
329,",,7,1700",PRCP,2018-01-20T00:00:00,GHCND:USC00329430,0
330,",,7,1800",SNWD,2018-01-20T00:00:00,GHCND:USC00329430,76
331,",,7,1700",TMAX,2018-01-20T00:00:00,GHCND:USC00329430,33
332,",,7,1700",TMIN,2018-01-20T00:00:00,GHCND:USC00329430,-78
333,",,7,1700",TOBS,2018-01-20T00:00:00,GHCND:USC00329430,11
334,",,W,",AWND,2018-01-20T00:00:00,GHCND:USW00094014,36
335,",,W,2400",PRCP,2018-01-20T00:00:00,GHCND:USW00094014,0
336,"H,,S,",TAVG,2018-01-20T00:00:00,GHCND:USW00094014,-9
337,",,W,2400",TMAX,2018-01-20T00:00:00,GHCND:USW00094014,11
338,",,W,2400",TMIN,2018-01-20T00:00:00,GHCND:USW00094014,-88
339,",,W,",WDF2,2018-01-20T00:00:00,GHCND:USW00094014,260
340,",,W,",WDF5,2018-01-20T00:00:00,GHCND:USW00094014,270
341,",,W,",WSF2,2018-01-20T00:00:00,GHCND:USW00094014,98
342,",,W,",WSF5,2018-01-20T00:00:00,GHCND:USW00094014,130
343,",,7,0700",PRCP,2018-01-21T00:00:00,GHCND:USC00329421,0
344,",,7,",SNOW,2018-01-21T00:00:00,GHCND:USC00329421,0
345,",,7,0700",SNWD,2018-01-21T00:00:00,GHCND:USC00329421,102
346,",,7,1700",PRCP,2018-01-21T00:00:00,GHCND:USC00329430,0
347,",,7,1800",SNWD,2018-01-21T00:00:00,GHCND:USC00329430,76
348,",,7,1700",TMAX,2018-01-21T00:00:00,GHCND:USC00329430,11
349,",,7,1700",TMIN,2018-01-21T00:00:00,GHCND:USC00329430,-122
350,",,7,1700",TOBS,2018-01-21T00:00:00,GHCND:USC00329430,-28
351,",,W,",AWND,2018-01-21T00:00:00,GHCND:USW00094014,17
352,",,W,2400",PRCP,2018-01-21T00:00:00,GHCND:USW00094014,0
353,"H,,S,",TAVG,2018-01-21T00:00:00,GHCND:USW00094014,-77
