attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CASL0008,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CASL0008,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CASL0026,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CASL0026,0
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00045866,0
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00047672,0
",,7,1600",PRCP,2018-01-01T00:00:00,GHCND:USC00047851,0
",,7,1600",TMAX,2018-01-01T00:00:00,GHCND:USC00047851,217
",,7,1600",TMIN,2018-01-01T00:00:00,GHCND:USC00047851,56
",,7,1600",TOBS,2018-01-01T00:00:00,GHCND:USC00047851,189
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00047933,0
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00093206,8
",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00093206,0
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00093206,0
",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00093206,0
",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00093206,222
",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00093206,33
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00093206,310
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00093206,210
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00093206,45
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00093206,121
",,W,",WT01,2018-01-01T00:00:00,GHCND:USW00093206,1
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CASL0008,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CASL0008,0
",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1CASL0026,0
",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1CASL0026,0
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00045866,0
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00047672,0
",,7,1600",PRCP,2018-01-02T00:00:00,GHCND:USC00047851,0
",,7,1600",TMAX,2018-01-02T00:00:00,GHCND:USC00047851,239
",,7,1600",TMIN,2018-01-02T00:00:00,GHCND:USC00047851,72
",,7,1600",TOBS,2018-01-02T00:00:00,GHCND:USC00047851,211
",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00047933,0
",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00093206,11
",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00093206,0
",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00093206,0
",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00093206,0
",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00093206,228
",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00093206,72
",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00093206,310
",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00093206,320
",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00093206,45
",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00093206,72
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1CASL0008,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1CASL0008,0
",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1CASL0026,0
",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1CASL0026,0
",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00045866,0
",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00047672,0
",,7,1600",PRCP,2018-01-03T00:00:00,GHCND:USC00047851,0
",,7,1600",TMAX,2018-01-03T00:00:00,GHCND:USC00047851,228
",,7,1600",TMIN,2018-01-03T00:00:00,GHCND:USC00047851,61
",,7,1600",TOBS,2018-01-03T00:00:00,GHCND:USC00047851,189
",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00047933,0
",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00093206,9
",,W,",PRCP,2018-01-03T00:00:00,GHCND:USW00093206,8
",,W,",SNWD,2018-01-03T00:00:00,GHCND:USW00093206,0
",,W,",TMAX,2018-01-03T00:00:00,GHCND:USW00093206,211
",,W,",TMIN,2018-01-03T00:00:00,GHCND:USW00093206,56
",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00093206,220
",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00093206,210
",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00093206,63
",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00093206,81
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1CASL0018,99
",,N,",PRCP,2018-01-04T00:00:00,GHCND:US1CASL0026,287
",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00045866,69
",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00047672,130
",,7,1600",PRCP,2018-01-04T00:00:00,GHCND:USC00047851,135
",,7,1600",TMAX,2018-01-04T00:00:00,GHCND:USC00047851,194
",,7,1600",TMIN,2018-01-04T00:00:00,GHCND:USC00047851,128
",,7,1600",TOBS,2018-01-04T00:00:00,GHCND:USC00047851,183
",,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00047933,114
",,W,",AWND,2018-01-04T00:00:00,GHCND:USW00093206,9
",,W,",PRCP,2018-01-04T00:00:00,GHCND:USW00093206,112
",,W,",SNOW,2018-01-04T00:00:00,GHCND:USW00093206,0
",,W,",SNWD,2018-01-04T00:00:00,GHCND:USW00093206,0
",,W,",TMAX,2018-01-04T00:00:00,GHCND:USW00093206,194
",,W,",TMIN,2018-01-04T00:00:00,GHCND:USW00093206,122
",,W,",WDF2,2018-01-04T00:00:00,GHCND:USW00093206,110
",,W,",WDF5,2018-01-04T00:00:00,GHCND:USW00093206,260
",,W,",WSF2,2018-01-04T00:00:00,GHCND:USW00093206,54
",,W,",WSF5,2018-01-04T00:00:00,GHCND:USW00093206,63
",,W,",WT01,2018-01-04T00:00:00,GHCND:USW00093206,1
",,W,",WT08,2018-01-04T00:00:00,GHCND:USW00093206,1
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1CASL0008,5
",,N,",SNOW,2018-01-05T00:00:00,GHCND:US1CASL0008,0
",,N,",PRCP,2018-01-05T00:00:00,GHCND:US1CASL0026,15
",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00045866,0
",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00047672,43
",,7,1600",PRCP,2018-01-05T00:00:00,GHCND:USC00047851,36
",,7,1600",TMAX,2018-01-05T00:00:00,GHCND:USC00047851,206
",,7,1600",TMIN,2018-01-05T00:00:00,GHCND:USC00047851,111
",,7,1600",TOBS,2018-01-05T00:00:00,GHCND:USC00047851,189
",,7,0800",PRCP,2018-01-05T00:00:00,GHCND:USC00047933,58
",,W,",AWND,2018-01-05T00:00:00,GHCND:USW00093206,21
",,W,",PRCP,2018-01-05T00:00:00,GHCND:USW00093206,0
",,W,",SNOW,2018-01-05T00:00:00,GHCND:USW00093206,0
",,W,",SNWD,2018-01-05T00:00:00,GHCND:USW00093206,0
",,W,",TMAX,2018-01-05T00:00:00,GHCND:USW00093206,222
",,W,",TMIN,2018-01-05T00:00:00,GHCND:USW00093206,133
",,W,",WDF2,2018-01-05T00:00:00,GHCND:USW00093206,320
",,W,",WDF5,2018-01-05T00:00:00,GHCND:USW00093206,30
",,W,",WSF2,2018-01-05T00:00:00,GHCND:USW00093206,72
",,W,",WSF5,2018-01-05T00:00:00,GHCND:USW00093206,107
",,W,",WT01,2018-01-05T00:00:00,GHCND:USW00093206,1
",,W,",WT02,2018-01-05T00:00:00,GHCND:USW00093206,1
",,W,",WT08,2018-01-05T00:00:00,GHCND:USW00093206,1
"T,,N,",PRCP,2018-01-06T00:00:00,GHCND:US1CASL0008,0
",,N,",PRCP,2018-01-06T00:00:00,GHCND:US1CASL0026,0
",,N,",SNOW,2018-01-06T00:00:00,GHCND:US1CASL0026,0
",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00045866,0
",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00047672,0
",,7,1600",PRCP,2018-01-06T00:00:00,GHCND:USC00047851,0
",,7,1600",TMAX,2018-01-06T00:00:00,GHCND:USC00047851,194
",,7,1600",TMIN,2018-01-06T00:00:00,GHCND:USC00047851,128
",,7,1600",TOBS,2018-01-06T00:00:00,GHCND:USC00047851,183
",,7,0800",PRCP,2018-01-06T00:00:00,GHCND:USC00047933,8
