,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOCR0013,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOCR0013,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOFSA043,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOFSA043,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOFSA077,0
5,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOFSA077,0
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0027,0
7,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0027,0
8,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0038,0
9,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0038,0
10,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0048,0
11,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0048,0
12,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0049,0
13,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0052,0
14,"T,,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MOGR0052,0
15,"T,,N,",WESD,2018-01-01T00:00:00,GHCND:US1MOGR0052,0
16,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0058,0
17,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0058,0
18,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0074,0
19,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0074,0
20,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0081,0
21,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0081,0
22,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0100,0
23,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0100,0
24,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0105,0
25,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0105,0
26,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1MOGR0105,0
27,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1MOGR0110,0
28,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1MOGR0110,0
29,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00236452,0
30,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00236452,-72
31,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00236452,-183
32,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00013995,27
33,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00013995,0
34,",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00013995,0
35,",,W,",SNWD,2018-01-01T00:00:00,GHCND:USW00013995,0
36,"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00013995,-145
37,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00013995,-93
38,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00013995,-188
39,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00013995,360
40,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00013995,360
41,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00013995,63
42,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00013995,81
43,",,7,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00093981,0
44,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USW00093981,0
45,",,7,2400",SNWD,2018-01-01T00:00:00,GHCND:USW00093981,0
46,",,7,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00093981,-111
47,",,7,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00093981,-200
48,",,7,2400",TOBS,2018-01-01T00:00:00,GHCND:USW00093981,-167
49,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOCR0013,0
50,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOCR0013,0
51,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOFSA043,0
52,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOFSA043,0
53,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOFSA077,0
54,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOFSA077,0
55,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0027,0
56,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0027,0
57,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0038,0
58,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0038,0
59,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0047,0
60,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0047,0
61,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0048,0
62,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0048,0
63,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0049,0
64,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0052,0
65,"T,,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MOGR0052,0
66,"T,,N,",WESD,2018-01-02T00:00:00,GHCND:US1MOGR0052,0
67,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0058,0
68,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0058,0
69,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0074,0
70,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0074,0
71,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0081,0
72,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0081,0
73,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0100,0
74,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0100,0
75,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0105,0
76,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0105,0
77,",,N,",SNWD,2018-01-02T00:00:00,GHCND:US1MOGR0105,0
78,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0109,0
79,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1MOGR0110,0
80,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1MOGR0110,0
81,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00236452,0
82,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00236452,-94
83,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00236452,-189
84,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00013995,25
85,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00013995,0
86,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00013995,0
87,",,W,",SNWD,2018-01-02T00:00:00,GHCND:USW00013995,0
88,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00013995,-123
89,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00013995,-43
90,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00013995,-171
91,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00013995,240
92,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00013995,240
93,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00013995,54
94,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00013995,67
