,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSFI0026,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSFI0026,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSFI0027,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSFI0027,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSKE0017,0
5,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1KSKE0021,0
6,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1KSKE0021,0
7,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00142980,0
8,",,7,0800",SN52,2018-01-01T00:00:00,GHCND:USC00142980,28
9,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00142980,0
10,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00142980,0
11,",,7,0800",SX52,2018-01-01T00:00:00,GHCND:USC00142980,28
12,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00142980,-100
13,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00142980,-222
14,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00142980,-156
15,",,7,",WDMV,2018-01-01T00:00:00,GHCND:USC00142980,92
16,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00023064,38
17,",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00023064,0
18,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00023064,-88
19,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00023064,-227
20,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00023064,150
21,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00023064,150
22,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00023064,76
23,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00023064,134
24,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSFI0026,0
25,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1KSFI0026,0
26,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSFI0027,0
27,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1KSFI0027,0
28,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSKE0017,0
29,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1KSKE0021,0
30,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1KSKE0021,0
31,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00142980,0
32,",,7,0800",SN52,2018-01-02T00:00:00,GHCND:USC00142980,28
33,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00142980,0
34,",,7,0800",SNWD,2018-01-02T00:00:00,GHCND:USC00142980,0
35,",,7,0800",SX52,2018-01-02T00:00:00,GHCND:USC00142980,28
36,",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00142980,-78
37,",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00142980,-161
38,",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00142980,-156
39,",,7,",WDMV,2018-01-02T00:00:00,GHCND:USC00142980,219
40,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00023064,40
41,",,W,",PRCP,2018-01-02T00:00:00,GHCND:USW00023064,0
42,",,W,",TMAX,2018-01-02T00:00:00,GHCND:USW00023064,-27
43,",,W,",TMIN,2018-01-02T00:00:00,GHCND:USW00023064,-166
44,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00023064,150
45,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00023064,160
46,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00023064,76
47,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00023064,89
48,",,W,",WT08,2018-01-02T00:00:00,GHCND:USW00023064,1
49,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1KSFI0026,0
50,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1KSFI0026,0
51,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1KSFI0027,0
52,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1KSFI0027,0
53,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1KSFI0030,0
54,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1KSFI0030,0
55,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1KSKE0017,0
56,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1KSKE0021,0
57,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00142980,0
58,",,7,0800",SN52,2018-01-03T00:00:00,GHCND:USC00142980,28
59,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00142980,0
60,",,7,0800",SNWD,2018-01-03T00:00:00,GHCND:USC00142980,0
61,",,7,0800",SX52,2018-01-03T00:00:00,GHCND:USC00142980,28
62,",,7,0800",TMAX,2018-01-03T00:00:00,GHCND:USC00142980,-17
63,",,7,0800",TMIN,2018-01-03T00:00:00,GHCND:USC00142980,-156
64,",,7,0800",TOBS,2018-01-03T00:00:00,GHCND:USC00142980,-100
