attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXGG0005,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TXGG0005,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXGG0007,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TXGG0007,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXHRS002,0
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1TXRS0011,0
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1TXRS0011,0
",,7,0900",PRCP,2018-01-01T00:00:00,GHCND:USC00412446,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00412446,0
",,7,0900",SNWD,2018-01-01T00:00:00,GHCND:USC00412446,0
",,7,0900",TMAX,2018-01-01T00:00:00,GHCND:USC00412446,33
",,7,0900",TMIN,2018-01-01T00:00:00,GHCND:USC00412446,-67
",,7,0900",TOBS,2018-01-01T00:00:00,GHCND:USC00412446,-50
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00413877,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00413877,0
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00413877,0
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00413877,28
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00413877,-67
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00413877,-44
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00415341,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00415341,0
",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00415341,0
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00415341,22
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00415341,-67
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00415341,-67
",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00415344,0
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00415344,0
",,7,",SNWD,2018-01-01T00:00:00,GHCND:USC00415344,0
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00415344,28
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00415344,-67
",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00415344,-67
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00003901,37
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00003901,0
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00003901,0
",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00003901,0
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00003901,-28
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00003901,6
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00003901,-60
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00003901,40
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00003901,20
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00003901,67
",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00003901,94
",,7,0900",PRCP,2018-01-01T00:00:00,GHCND:USW00003951,0
",,7,0900",SN52,2018-01-01T00:00:00,GHCND:USW00003951,56
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USW00003951,0
