,attributes,datatype,date,station,value
104,",,7,2000",TOBS,2018-01-02T00:00:00,GHCND:USC00500490,-94
105,",,7,0900",PRCP,2018-01-02T00:00:00,GHCND:USC00502107,0
106,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00502107,0
107,",,7,0900",SNWD,2018-01-02T00:00:00,GHCND:USC00502107,356
108,",,7,0900",TMAX,2018-01-02T00:00:00,GHCND:USC00502107,-94
109,",,7,0900",TMIN,2018-01-02T00:00:00,GHCND:USC00502107,-194
110,",,7,0900",TOBS,2018-01-02T00:00:00,GHCND:USC00502107,-100
111,",,7,0900",PRCP,2018-01-02T00:00:00,GHCND:USC00502870,0
112,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00502870,0
113,",,7,0900",SNWD,2018-01-02T00:00:00,GHCND:USC00502870,381
114,",,7,0900",TMAX,2018-01-02T00:00:00,GHCND:USC00502870,-117
115,",,7,0900",TMIN,2018-01-02T00:00:00,GHCND:USC00502870,-211
116,",,7,0900",TOBS,2018-01-02T00:00:00,GHCND:USC00502870,-117
117,",,7,2300",PRCP,2018-01-02T00:00:00,GHCND:USC00502871,0
118,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00502871,0
119,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00502871,330
120,",,7,2300",TMAX,2018-01-02T00:00:00,GHCND:USC00502871,-67
121,",,7,2300",TMIN,2018-01-02T00:00:00,GHCND:USC00502871,-161
122,",,7,2300",TOBS,2018-01-02T00:00:00,GHCND:USC00502871,-78
123,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00502965,0
124,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00502965,0
125,",,7,2400",SNWD,2018-01-02T00:00:00,GHCND:USC00502965,330
126,",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00502965,-67
127,",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00502965,-144
128,",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00502965,-94
129,",,7,2400",WESD,2018-01-02T00:00:00,GHCND:USC00502965,584
130,",,7,2400",PRCP,2018-01-02T00:00:00,GHCND:USC00503160,0
131,",,7,2400",TMAX,2018-01-02T00:00:00,GHCND:USC00503160,17
132,",,7,2400",TMIN,2018-01-02T00:00:00,GHCND:USC00503160,-67
133,",,7,2400",TOBS,2018-01-02T00:00:00,GHCND:USC00503160,-39
134,",,7,0700",PRCP,2018-01-02T00:00:00,GHCND:USC00503181,0
135,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00503181,0
136,",,7,0700",SNWD,2018-01-02T00:00:00,GHCND:USC00503181,406
137,",,7,0700",TMAX,2018-01-02T00:00:00,GHCND:USC00503181,-100
138,",,7,0700",TMIN,2018-01-02T00:00:00,GHCND:USC00503181,-200
139,",,7,0700",TOBS,2018-01-02T00:00:00,GHCND:USC00503181,-106
140,",,7,1500",PRCP,2018-01-02T00:00:00,GHCND:USC00503275,0
141,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00503275,0
142,",,7,1500",SNWD,2018-01-02T00:00:00,GHCND:USC00503275,406
143,",,7,1500",TMAX,2018-01-02T00:00:00,GHCND:USC00503275,11
144,",,7,1500",TMIN,2018-01-02T00:00:00,GHCND:USC00503275,-200
145,",,7,1500",TOBS,2018-01-02T00:00:00,GHCND:USC00503275,-6
146,",,7,0600",PRCP,2018-01-02T00:00:00,GHCND:USC00503368,0
147,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00503368,0
148,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00503368,356
149,",,7,0600",TMAX,2018-01-02T00:00:00,GHCND:USC00503368,-128
150,",,7,0600",TMIN,2018-01-02T00:00:00,GHCND:USC00503368,-233
151,",,7,0600",TOBS,2018-01-02T00:00:00,GHCND:USC00503368,-128
152,",,7,2300",PRCP,2018-01-02T00:00:00,GHCND:USC00506581,0
153,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00506581,0
154,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00506581,381
155,",,7,2300",TMAX,2018-01-02T00:00:00,GHCND:USC00506581,-100
156,",,7,2300",TMIN,2018-01-02T00:00:00,GHCND:USC00506581,-167
157,",,7,2300",TOBS,2018-01-02T00:00:00,GHCND:USC00506581,-150
158,",,7,0800",PRCP,2018-01-02T00:00:00,GHCND:USC00509641,0
159,",,7,",SNOW,2018-01-02T00:00:00,GHCND:USC00509641,0
160,",,7,",SNWD,2018-01-02T00:00:00,GHCND:USC00509641,381
161,",,7,0800",TMAX,2018-01-02T00:00:00,GHCND:USC00509641,-56
162,",,7,0800",TMIN,2018-01-02T00:00:00,GHCND:USC00509641,-211
163,",,7,0800",TOBS,2018-01-02T00:00:00,GHCND:USC00509641,-78
164,",,U,",TAVG,2018-01-02T00:00:00,GHCND:USR0000AFAI,-106
165,"H,,U,",TMAX,2018-01-02T00:00:00,GHCND:USR0000AFAI,-56
166,"H,,U,",TMIN,2018-01-02T00:00:00,GHCND:USR0000AFAI,-156
167,",,T,",PRCP,2018-01-02T00:00:00,GHCND:USS0047P03S,0
168,",,T,",SNWD,2018-01-02T00:00:00,GHCND:USS0047P03S,305
169,",,T,",TAVG,2018-01-02T00:00:00,GHCND:USS0047P03S,-82
170,",,T,",TMAX,2018-01-02T00:00:00,GHCND:USS0047P03S,-46
171,",,T,",TMIN,2018-01-02T00:00:00,GHCND:USS0047P03S,-122
172,",,T,",TOBS,2018-01-02T00:00:00,GHCND:USS0047P03S,-73
173,",,T,",WESD,2018-01-02T00:00:00,GHCND:USS0047P03S,533
174,",,W,",AWND,2018-01-02T00:00:00,GHCND:USW00026411,5
175,",,W,2400",PRCP,2018-01-02T00:00:00,GHCND:USW00026411,0
176,",,W,",SNOW,2018-01-02T00:00:00,GHCND:USW00026411,0
177,",,W,2400",SNWD,2018-01-02T00:00:00,GHCND:USW00026411,330
178,"H,,S,",TAVG,2018-01-02T00:00:00,GHCND:USW00026411,-124
179,",,W,2400",TMAX,2018-01-02T00:00:00,GHCND:USW00026411,-55
180,",,W,2400",TMIN,2018-01-02T00:00:00,GHCND:USW00026411,-138
181,",,W,",WDF2,2018-01-02T00:00:00,GHCND:USW00026411,30
182,",,W,",WDF5,2018-01-02T00:00:00,GHCND:USW00026411,40
183,",,W,",WSF2,2018-01-02T00:00:00,GHCND:USW00026411,40
184,",,W,",WSF5,2018-01-02T00:00:00,GHCND:USW00026411,40
185,",,W,",WT01,2018-01-02T00:00:00,GHCND:USW00026411,1
186,",,R,",PRCP,2018-01-02T00:00:00,GHCND:USW00026494,0
187,",,R,",TMAX,2018-01-02T00:00:00,GHCND:USW00026494,37
188,",,R,",TMIN,2018-01-02T00:00:00,GHCND:USW00026494,-99
189,",,N,",PRCP,2018-01-03T00:00:00,GHCND:US1AKFN0015,0
190,",,N,",SNOW,2018-01-03T00:00:00,GHCND:US1AKFN0015,0
191,",,N,",SNWD,2018-01-03T00:00:00,GHCND:US1AKFN0015,381
192,",,7,2000",PRCP,2018-01-03T00:00:00,GHCND:USC00500490,0
193,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00500490,0
194,",,7,2000",SNWD,2018-01-03T00:00:00,GHCND:USC00500490,330
195,",,7,2000",TMAX,2018-01-03T00:00:00,GHCND:USC00500490,-72
196,",,7,2000",TMIN,2018-01-03T00:00:00,GHCND:USC00500490,-167
197,",,7,2000",TOBS,2018-01-03T00:00:00,GHCND:USC00500490,-150
198,",,7,0900",PRCP,2018-01-03T00:00:00,GHCND:USC00502107,0
199,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00502107,0
200,",,7,0900",SNWD,2018-01-03T00:00:00,GHCND:USC00502107,356
201,",,7,0900",TMAX,2018-01-03T00:00:00,GHCND:USC00502107,-33
202,",,7,0900",TMIN,2018-01-03T00:00:00,GHCND:USC00502107,-111
203,",,7,0900",TOBS,2018-01-03T00:00:00,GHCND:USC00502107,-106
204,",,7,0900",PRCP,2018-01-03T00:00:00,GHCND:USC00502870,0
205,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00502870,0
206,",,7,0900",SNWD,2018-01-03T00:00:00,GHCND:USC00502870,381
207,",,7,0900",TMAX,2018-01-03T00:00:00,GHCND:USC00502870,-50
208,",,7,0900",TMIN,2018-01-03T00:00:00,GHCND:USC00502870,-128
209,",,7,0900",TOBS,2018-01-03T00:00:00,GHCND:USC00502870,-128
210,",,7,2300",PRCP,2018-01-03T00:00:00,GHCND:USC00502871,0
211,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00502871,0
212,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00502871,330
213,",,7,2300",TMAX,2018-01-03T00:00:00,GHCND:USC00502871,-78
214,",,7,2300",TMIN,2018-01-03T00:00:00,GHCND:USC00502871,-189
215,",,7,2300",TOBS,2018-01-03T00:00:00,GHCND:USC00502871,-122
216,"T,,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00502965,0
217,"T,,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00502965,0
218,",,7,2400",SNWD,2018-01-03T00:00:00,GHCND:USC00502965,330
219,",,7,2400",TMAX,2018-01-03T00:00:00,GHCND:USC00502965,-94
220,",,7,2400",TMIN,2018-01-03T00:00:00,GHCND:USC00502965,-172
221,",,7,2400",TOBS,2018-01-03T00:00:00,GHCND:USC00502965,-117
222,",,7,2400",WESD,2018-01-03T00:00:00,GHCND:USC00502965,584
223,",,7,2400",PRCP,2018-01-03T00:00:00,GHCND:USC00503160,0
224,",,7,2400",TMAX,2018-01-03T00:00:00,GHCND:USC00503160,17
225,",,7,2400",TMIN,2018-01-03T00:00:00,GHCND:USC00503160,-94
226,",,7,2400",TOBS,2018-01-03T00:00:00,GHCND:USC00503160,-83
227,",,7,0700",PRCP,2018-01-03T00:00:00,GHCND:USC00503181,0
228,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00503181,0
229,",,7,0700",SNWD,2018-01-03T00:00:00,GHCND:USC00503181,406
230,",,7,0700",TMAX,2018-01-03T00:00:00,GHCND:USC00503181,-22
231,",,7,0700",TMIN,2018-01-03T00:00:00,GHCND:USC00503181,-117
232,",,7,0700",TOBS,2018-01-03T00:00:00,GHCND:USC00503181,-94
233,",,7,1500",PRCP,2018-01-03T00:00:00,GHCND:USC00503275,0
234,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00503275,0
235,",,7,1500",SNWD,2018-01-03T00:00:00,GHCND:USC00503275,406
236,",,7,1500",TMAX,2018-01-03T00:00:00,GHCND:USC00503275,-6
237,",,7,1500",TMIN,2018-01-03T00:00:00,GHCND:USC00503275,-128
238,",,7,1500",TOBS,2018-01-03T00:00:00,GHCND:USC00503275,-128
239,",,7,0600",PRCP,2018-01-03T00:00:00,GHCND:USC00503368,0
240,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00503368,0
241,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00503368,330
242,",,7,0600",TMAX,2018-01-03T00:00:00,GHCND:USC00503368,-78
243,",,7,0600",TMIN,2018-01-03T00:00:00,GHCND:USC00503368,-161
244,",,7,0600",TOBS,2018-01-03T00:00:00,GHCND:USC00503368,-161
245,"T,,7,2300",PRCP,2018-01-03T00:00:00,GHCND:USC00506581,0
246,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00506581,3
247,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00506581,381
248,",,7,2300",TMAX,2018-01-03T00:00:00,GHCND:USC00506581,-133
249,",,7,2300",TMIN,2018-01-03T00:00:00,GHCND:USC00506581,-206
250,",,7,2300",TOBS,2018-01-03T00:00:00,GHCND:USC00506581,-133
251,",,7,0800",PRCP,2018-01-03T00:00:00,GHCND:USC00509641,0
252,",,7,",SNOW,2018-01-03T00:00:00,GHCND:USC00509641,0
253,",,7,",SNWD,2018-01-03T00:00:00,GHCND:USC00509641,381
254,",,7,0800",TMAX,2018-01-03T00:00:00,GHCND:USC00509641,-22
255,",,7,0800",TMIN,2018-01-03T00:00:00,GHCND:USC00509641,-117
256,",,7,0800",TOBS,2018-01-03T00:00:00,GHCND:USC00509641,-83
257,",,U,",TAVG,2018-01-03T00:00:00,GHCND:USR0000AFAI,-158
258,"H,,U,",TMAX,2018-01-03T00:00:00,GHCND:USR0000AFAI,-117
259,"H,,U,",TMIN,2018-01-03T00:00:00,GHCND:USR0000AFAI,-189
260,",,T,",PRCP,2018-01-03T00:00:00,GHCND:USS0047P03S,0
261,",,T,",SNWD,2018-01-03T00:00:00,GHCND:USS0047P03S,305
262,",,T,",TAVG,2018-01-03T00:00:00,GHCND:USS0047P03S,-133
263,",,T,",TMAX,2018-01-03T00:00:00,GHCND:USS0047P03S,-73
264,",,T,",TMIN,2018-01-03T00:00:00,GHCND:USS0047P03S,-171
265,",,T,",TOBS,2018-01-03T00:00:00,GHCND:USS0047P03S,-110
266,",,T,",WESD,2018-01-03T00:00:00,GHCND:USS0047P03S,533
267,",,W,",AWND,2018-01-03T00:00:00,GHCND:USW00026411,2
268,"T,,W,2400",PRCP,2018-01-03T00:00:00,GHCND:USW00026411,0
269,"T,,W,",SNOW,2018-01-03T00:00:00,GHCND:USW00026411,0
270,",,W,2400",SNWD,2018-01-03T00:00:00,GHCND:USW00026411,330
271,"H,,S,",TAVG,2018-01-03T00:00:00,GHCND:USW00026411,-122
272,",,W,2400",TMAX,2018-01-03T00:00:00,GHCND:USW00026411,-93
273,",,W,2400",TMIN,2018-01-03T00:00:00,GHCND:USW00026411,-182
274,",,W,",WDF2,2018-01-03T00:00:00,GHCND:USW00026411,190
275,",,W,",WDF5,2018-01-03T00:00:00,GHCND:USW00026411,90
276,",,W,",WSF2,2018-01-03T00:00:00,GHCND:USW00026411,31
277,",,W,",WSF5,2018-01-03T00:00:00,GHCND:USW00026411,36
278,",,R,",PRCP,2018-01-03T00:00:00,GHCND:USW00026494,0
279,",,R,",TMAX,2018-01-03T00:00:00,GHCND:USW00026494,20
280,",,R,",TMIN,2018-01-03T00:00:00,GHCND:USW00026494,-120
281,"T,,N,",PRCP,2018-01-04T00:00:00,GHCND:US1AKFN0015,0
282,",,N,",SNOW,2018-01-04T00:00:00,GHCND:US1AKFN0015,3
283,",,N,",SNWD,2018-01-04T00:00:00,GHCND:US1AKFN0015,381
284,"T,,7,2000",PRCP,2018-01-04T00:00:00,GHCND:USC00500490,0
285,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00500490,3
286,",,7,2000",SNWD,2018-01-04T00:00:00,GHCND:USC00500490,330
287,",,7,2000",TMAX,2018-01-04T00:00:00,GHCND:USC00500490,-106
288,",,7,2000",TMIN,2018-01-04T00:00:00,GHCND:USC00500490,-194
289,",,7,2000",TOBS,2018-01-04T00:00:00,GHCND:USC00500490,-189
290,"T,,7,0900",PRCP,2018-01-04T00:00:00,GHCND:USC00502107,0
291,"T,,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00502107,0
292,",,7,0900",SNWD,2018-01-04T00:00:00,GHCND:USC00502107,356
293,",,7,0900",TMAX,2018-01-04T00:00:00,GHCND:USC00502107,-106
294,",,7,0900",TMIN,2018-01-04T00:00:00,GHCND:USC00502107,-156
295,",,7,0900",TOBS,2018-01-04T00:00:00,GHCND:USC00502107,-128
296,",,7,0900",PRCP,2018-01-04T00:00:00,GHCND:USC00502870,0
297,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00502870,0
298,",,7,0900",SNWD,2018-01-04T00:00:00,GHCND:USC00502870,381
299,",,7,0900",TMAX,2018-01-04T00:00:00,GHCND:USC00502870,-117
300,",,7,0900",TMIN,2018-01-04T00:00:00,GHCND:USC00502870,-161
301,",,7,0900",TOBS,2018-01-04T00:00:00,GHCND:USC00502870,-128
302,",,7,2300",PRCP,2018-01-04T00:00:00,GHCND:USC00502871,0
303,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00502871,0
304,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00502871,330
305,",,7,2300",TMAX,2018-01-04T00:00:00,GHCND:USC00502871,-117
306,",,7,2300",TMIN,2018-01-04T00:00:00,GHCND:USC00502871,-228
307,",,7,2300",TOBS,2018-01-04T00:00:00,GHCND:USC00502871,-228
308,"T,,7,2400",PRCP,2018-01-04T00:00:00,GHCND:USC00502965,0
309,"T,,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00502965,0
310,",,7,2400",SNWD,2018-01-04T00:00:00,GHCND:USC00502965,330
311,",,7,2400",TMAX,2018-01-04T00:00:00,GHCND:USC00502965,-106
312,",,7,2400",TMIN,2018-01-04T00:00:00,GHCND:USC00502965,-178
313,",,7,2400",TOBS,2018-01-04T00:00:00,GHCND:USC00502965,-172
314,",,7,2400",WESD,2018-01-04T00:00:00,GHCND:USC00502965,584
315,",,7,",WT01,2018-01-04T00:00:00,GHCND:USC00502965,1
316,",,7,2400",PRCP,2018-01-04T00:00:00,GHCND:USC00503160,0
317,",,7,2400",TMAX,2018-01-04T00:00:00,GHCND:USC00503160,-83
318,",,7,2400",TMIN,2018-01-04T00:00:00,GHCND:USC00503160,-128
319,",,7,2400",TOBS,2018-01-04T00:00:00,GHCND:USC00503160,-106
320,"T,,7,0700",PRCP,2018-01-04T00:00:00,GHCND:USC00503181,0
321,"T,,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00503181,0
322,",,7,0700",SNWD,2018-01-04T00:00:00,GHCND:USC00503181,406
323,",,7,0700",TMAX,2018-01-04T00:00:00,GHCND:USC00503181,-89
324,",,7,0700",TMIN,2018-01-04T00:00:00,GHCND:USC00503181,-150
325,",,7,0700",TOBS,2018-01-04T00:00:00,GHCND:USC00503181,-122
326,",,7,1500",PRCP,2018-01-04T00:00:00,GHCND:USC00503275,0
327,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00503275,0
328,",,7,1500",SNWD,2018-01-04T00:00:00,GHCND:USC00503275,406
329,",,7,1500",TMAX,2018-01-04T00:00:00,GHCND:USC00503275,-100
330,",,7,1500",TMIN,2018-01-04T00:00:00,GHCND:USC00503275,-178
331,",,7,1500",TOBS,2018-01-04T00:00:00,GHCND:USC00503275,-178
332,"T,,7,0600",PRCP,2018-01-04T00:00:00,GHCND:USC00503368,0
333,"T,,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00503368,0
334,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00503368,330
335,",,7,0600",TMAX,2018-01-04T00:00:00,GHCND:USC00503368,-117
336,",,7,0600",TMIN,2018-01-04T00:00:00,GHCND:USC00503368,-189
337,",,7,0600",TOBS,2018-01-04T00:00:00,GHCND:USC00503368,-117
338,",,7,2300",PRCP,2018-01-04T00:00:00,GHCND:USC00506581,15
339,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00506581,25
340,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00506581,406
341,",,7,2300",TMAX,2018-01-04T00:00:00,GHCND:USC00506581,-100
342,",,7,2300",TMIN,2018-01-04T00:00:00,GHCND:USC00506581,-211
343,",,7,2300",TOBS,2018-01-04T00:00:00,GHCND:USC00506581,-206
344,"T,,7,0800",PRCP,2018-01-04T00:00:00,GHCND:USC00509641,0
345,",,7,",SNOW,2018-01-04T00:00:00,GHCND:USC00509641,3
346,",,7,",SNWD,2018-01-04T00:00:00,GHCND:USC00509641,381
347,",,7,0800",TMAX,2018-01-04T00:00:00,GHCND:USC00509641,-83
