attributes,datatype,date,station,value
",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1AKJB0011,74
",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1AKJB0011,102
",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1AKJB0011,102
",,N,",WESD,2018-01-01T00:00:00,GHCND:US1AKJB0011,0
",,N,",WESF,2018-01-01T00:00:00,GHCND:US1AKJB0011,76
",,7,1800",TMAX,2018-01-01T00:00:00,GHCND:USC00500363,-111
",,7,1800",TMIN,2018-01-01T00:00:00,GHCND:USC00500363,-172
",,H,1700",PRCP,2018-01-01T00:00:00,GHCND:USC00500464,74
",,H,",SNOW,2018-01-01T00:00:00,GHCND:USC00500464,91
",,H,1700",SNWD,2018-01-01T00:00:00,GHCND:USC00500464,102
",,H,1700",TMAX,2018-01-01T00:00:00,GHCND:USC00500464,-22
",,H,1700",TMIN,2018-01-01T00:00:00,GHCND:USC00500464,-128
",,H,1700",TOBS,2018-01-01T00:00:00,GHCND:USC00500464,-22
",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00502610,56
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00502610,81
",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00502610,203
",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00502610,-11
",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00502610,-172
",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00502610,-11
",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00504094,17
",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00504094,-78
",,7,2300",PRCP,2018-01-01T00:00:00,GHCND:USC00504107,74
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00504107,48
",,7,2300",SNWD,2018-01-01T00:00:00,GHCND:USC00504107,51
",,7,2300",TMAX,2018-01-01T00:00:00,GHCND:USC00504107,33
",,7,2300",TMIN,2018-01-01T00:00:00,GHCND:USC00504107,-56
",,7,2300",TOBS,2018-01-01T00:00:00,GHCND:USC00504107,33
",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00504112,102
",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00504112,102
",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00025309,59
",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00025309,1733
",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00025309,130
",,W,",SNOW,2018-01-01T00:00:00,GHCND:USW00025309,94
",,W,2400",SNWD,2018-01-01T00:00:00,GHCND:USW00025309,80
"H,,S,",TAVG,2018-01-01T00:00:00,GHCND:USW00025309,-53
",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00025309,44
",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00025309,-77
",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00025309,110
",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00025309,120
",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00025309,112
