,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTFR0023,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTFR0023,0
2,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTFR0023,30
3,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1CTFR0023,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTFR0046,0
5,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0014,0
6,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0014,0
7,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0016,0
8,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0016,0
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0022,0
10,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0022,0
11,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTNH0022,61
12,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0026,0
13,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTNH0026,64
14,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0030,0
15,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0030,0
16,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTNH0030,25
17,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0041,0
18,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0041,0
19,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTNH0041,38
20,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1CTNH0041,0
21,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0042,0
22,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0042,0
23,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0043,0
24,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0043,0
25,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0044,0
26,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0045,0
27,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0045,0
28,",,N,",SNWD,2018-01-01T00:00:00,GHCND:US1CTNH0045,38
29,",,N,",WESF,2018-01-01T00:00:00,GHCND:US1CTNH0045,0
30,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1CTNH0047,0
31,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1CTNH0047,0
32,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00060128,254
33,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00060128,0
34,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00060128,0
35,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00060128,-111
36,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00060128,-128
37,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00060128,-128
38,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00060808,0
39,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00060808,0
40,",,7,0800",SNWD,2018-01-01T00:00:00,GHCND:USC00060808,25
41,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00060808,-89
42,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00060808,-172
43,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00060808,-172
44,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00065077,0
45,",,7,",SNOW,2018-01-01T00:00:00,GHCND:USC00065077,0
46,",,7,0700",SNWD,2018-01-01T00:00:00,GHCND:USC00065077,25
47,",,7,0700",TMAX,2018-01-01T00:00:00,GHCND:USC00065077,-83
48,",,7,0700",TMIN,2018-01-01T00:00:00,GHCND:USC00065077,-189
49,",,7,0700",TOBS,2018-01-01T00:00:00,GHCND:USC00065077,-183
50,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00014758,40
51,",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00014758,1255
52,",,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00014758,0
53,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00014758,-88
54,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00014758,-160
55,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00014758,310
56,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00014758,310
57,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00014758,81
58,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00014758,130
59,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00054788,25
60,",,W,",PGTM,2018-01-01T00:00:00,GHCND:USW00054788,1435
61,"T,,W,",PRCP,2018-01-01T00:00:00,GHCND:USW00054788,0
62,",,W,",TMAX,2018-01-01T00:00:00,GHCND:USW00054788,-93
63,",,W,",TMIN,2018-01-01T00:00:00,GHCND:USW00054788,-205
64,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00054788,300
65,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00054788,300
66,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00054788,72
