,attributes,datatype,date,station,value
0,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0002,0
1,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0002,0
2,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0009,0
3,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0009,0
4,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0014,5
5,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0022,0
6,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0023,0
7,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0023,0
8,"T,,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0027,0
9,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0031,0
10,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0031,0
11,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0033,0
12,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0033,0
13,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0041,0
14,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0041,0
15,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0042,0
16,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0042,0
17,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0046,0
18,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0046,0
19,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0048,0
20,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LAEB0048,0
21,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0054,46
22,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAEB0060,3
23,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LALV0002,0
24,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LALV0002,0
25,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LALV0004,0
26,",,N,",SNOW,2018-01-01T00:00:00,GHCND:US1LALV0004,0
27,",,N,",PRCP,2018-01-01T00:00:00,GHCND:US1LAWB0002,0
28,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00160462,0
29,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00160548,0
30,",,H,",TMAX,2018-01-01T00:00:00,GHCND:USC00160555,94
31,",,H,",TMIN,2018-01-01T00:00:00,GHCND:USC00160555,-50
32,",,H,",TOBS,2018-01-01T00:00:00,GHCND:USC00160555,-50
33,"T,,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00160558,0
34,",,7,0800",PRCP,2018-01-01T00:00:00,GHCND:USC00165620,3
35,",,7,0800",TMAX,2018-01-01T00:00:00,GHCND:USC00165620,89
36,",,7,0800",TMIN,2018-01-01T00:00:00,GHCND:USC00165620,-56
37,",,7,0800",TOBS,2018-01-01T00:00:00,GHCND:USC00165620,-56
38,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00167366,0
39,",,7,0700",PRCP,2018-01-01T00:00:00,GHCND:USC00167448,0
40,",,W,",AWND,2018-01-01T00:00:00,GHCND:USW00013970,49
41,",,W,2400",PRCP,2018-01-01T00:00:00,GHCND:USW00013970,0
42,",,H,",SNOW,2018-01-01T00:00:00,GHCND:USW00013970,0
43,",,H,",SNWD,2018-01-01T00:00:00,GHCND:USW00013970,0
44,",,W,2400",TMAX,2018-01-01T00:00:00,GHCND:USW00013970,17
45,",,W,2400",TMIN,2018-01-01T00:00:00,GHCND:USW00013970,-55
46,",,W,",WDF2,2018-01-01T00:00:00,GHCND:USW00013970,20
47,",,W,",WDF5,2018-01-01T00:00:00,GHCND:USW00013970,360
48,",,W,",WSF2,2018-01-01T00:00:00,GHCND:USW00013970,81
49,",,W,",WSF5,2018-01-01T00:00:00,GHCND:USW00013970,112
50,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0002,0
51,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0002,0
52,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0009,0
53,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0009,0
54,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0014,0
55,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0014,0
56,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0022,0
57,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0023,0
58,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0023,0
59,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0027,0
60,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0027,0
61,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0031,0
62,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0031,0
63,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0033,0
64,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0033,0
65,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0041,0
66,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0041,0
67,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0042,0
68,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0042,0
69,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0046,0
70,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0046,0
71,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0048,0
72,",,N,",SNOW,2018-01-02T00:00:00,GHCND:US1LAEB0048,0
73,",,N,",PRCP,2018-01-02T00:00:00,GHCND:US1LAEB0054,0
